closed_date;type;open_date;:LABEL;:ID
;Incendio doloso Casa;2022-10-19T00:28:42.795167;Claim;63128
;Furto Auto;2022-03-23T00:25:15.795199;Claim;63131
;Incendio doloso Casa;2023-01-01T00:28:03.795231;Claim;63134
;Incidente Auto;2022-08-27T00:29:57.795263;Claim;63137
;Furto in Casa;2022-05-07T00:26:43.795294;Claim;63140
2022-11-01T00:30:25.795325;Incendio doloso Casa;2022-10-27T00:24:48.795325;Claim;63143
2022-10-21T00:39:29.795358;Furto in Casa;2022-10-16T00:28:56.795358;Claim;63146
;Furto in Casa;2022-12-10T00:29:43.795389;Claim;63149
2022-06-06T00:35:44.795421;Furto Auto;2022-06-01T00:26:52.795421;Claim;63152
;Furto Auto;2023-01-03T00:26:47.795452;Claim;63155
;Incendio doloso Auto;2022-08-09T00:28:43.795484;Claim;63158
2022-06-22T00:37:03.795515;Incidente Auto;2022-06-17T00:29:40.795515;Claim;63161
2022-08-11T00:30:20.795547;Incendio doloso Auto;2022-08-06T00:25:11.795547;Claim;63164
2022-08-23T00:38:24.795579;Furto in Casa;2022-08-18T00:29:03.795579;Claim;63167
2023-01-12T00:31:13.795610;Furto Auto;2023-01-07T00:24:54.795610;Claim;63170
;Incendio doloso Auto;2022-08-01T00:28:44.795642;Claim;63173
2022-02-27T00:37:41.795674;Furto in Casa;2022-02-22T00:27:54.795674;Claim;63176
;Furto in Casa;2022-12-28T00:27:40.795706;Claim;63179
;Incendio doloso Casa;2022-03-20T00:30:02.795739;Claim;63182
2022-11-04T00:38:42.795771;Furto in Casa;2022-10-30T00:29:31.795771;Claim;63185
2022-04-04T00:36:01.795802;Incidente Auto;2022-03-30T00:26:11.795802;Claim;63188
;Furto in Casa;2022-07-23T00:28:16.795841;Claim;63191
2022-05-22T00:38:53.795876;Incendio doloso Auto;2022-05-17T00:28:44.795876;Claim;63194
;Incendio doloso Casa;2022-12-24T00:26:56.795908;Claim;63197
2022-03-10T00:39:30.795939;Incidente Auto;2022-03-05T00:28:51.795939;Claim;63200
2022-03-08T00:34:18.795971;Furto Auto;2022-03-03T00:28:05.795971;Claim;63203
;Incidente Auto;2022-10-15T00:28:48.796002;Claim;63206
;Furto Auto;2022-07-19T00:29:02.796034;Claim;63209
2022-04-18T00:36:32.796066;Incidente Auto;2022-04-13T00:25:37.796066;Claim;63212
2022-04-01T00:30:19.796098;Incendio doloso Auto;2022-03-27T00:25:12.796098;Claim;63215
;Furto in Casa;2022-03-19T00:25:40.796130;Claim;63218
2022-03-04T00:37:28.796162;Furto in Casa;2022-02-27T00:30:10.796162;Claim;63221
2022-01-30T00:34:45.796194;Furto Auto;2022-01-25T00:29:29.796194;Claim;63224
2022-12-18T00:34:34.796226;Furto in Casa;2022-12-13T00:25:01.796226;Claim;63227
;Incidente Auto;2022-11-28T00:24:36.796258;Claim;63230
2023-01-05T00:32:33.796290;Furto Auto;2022-12-31T00:27:30.796290;Claim;63233
;Incendio doloso Casa;2022-12-12T00:27:33.796322;Claim;63236
;Furto Auto;2022-10-03T00:28:19.796353;Claim;63239
;Incendio doloso Auto;2022-12-16T00:27:22.796385;Claim;63242
2022-03-24T00:36:59.796416;Furto in Casa;2022-03-19T00:28:04.796416;Claim;63245
;Incendio doloso Casa;2022-12-30T00:25:45.796448;Claim;63248
;Incendio doloso Casa;2022-06-18T00:29:56.796480;Claim;63251
2022-06-11T00:36:25.796512;Incidente Auto;2022-06-06T00:29:54.796512;Claim;63254
;Incidente Auto;2022-08-01T00:25:13.796544;Claim;63257
;Incendio doloso Casa;2023-01-06T00:29:59.796576;Claim;63260
2022-08-21T00:37:00.796608;Furto in Casa;2022-08-16T00:29:12.796608;Claim;63263
;Incidente Auto;2022-07-12T00:29:07.796640;Claim;63266
;Incendio doloso Auto;2022-09-03T00:24:30.796671;Claim;63269
2022-06-22T00:34:49.796703;Incendio doloso Auto;2022-06-17T00:25:03.796703;Claim;63272
2022-03-21T00:36:46.796736;Incendio doloso Casa;2022-03-16T00:27:49.796736;Claim;63275
;Incidente Auto;2022-10-26T00:28:51.796768;Claim;63278
;Furto in Casa;2022-07-14T00:28:10.796802;Claim;63281
2022-03-06T00:29:58.796834;Incendio doloso Auto;2022-03-01T00:24:52.796834;Claim;63284
2022-03-15T00:37:39.796867;Incendio doloso Casa;2022-03-10T00:28:02.796867;Claim;63287
2022-09-24T00:31:04.796899;Incendio doloso Casa;2022-09-19T00:25:11.796899;Claim;63290
;Incendio doloso Auto;2022-02-03T00:24:52.796931;Claim;63293
2022-04-25T00:36:13.796963;Incendio doloso Auto;2022-04-20T00:29:06.796963;Claim;63296
;Furto Auto;2022-07-19T00:28:53.796995;Claim;63299
;Furto in Casa;2022-07-02T00:28:07.797026;Claim;63302
2022-06-02T00:38:08.797059;Furto in Casa;2022-05-28T00:29:48.797059;Claim;63305
;Furto in Casa;2022-11-14T00:26:18.797096;Claim;63308
;Incendio doloso Casa;2022-03-16T00:24:44.797128;Claim;63311
2022-02-16T00:38:29.797160;Furto Auto;2022-02-11T00:30:01.797160;Claim;63314
;Furto Auto;2022-07-06T00:27:32.797192;Claim;63317
;Incendio doloso Auto;2022-07-08T00:30:21.797224;Claim;63320
;Incendio doloso Auto;2022-06-10T00:25:22.797256;Claim;63323
2022-12-13T00:34:59.797288;Furto Auto;2022-12-08T00:28:03.797288;Claim;63326
;Furto in Casa;2022-07-29T00:29:55.797320;Claim;63329
;Furto in Casa;2023-01-22T00:26:02.797352;Claim;63332
2022-06-27T00:33:19.797384;Furto in Casa;2022-06-22T00:26:56.797384;Claim;63335
2022-04-11T00:40:26.797416;Incendio doloso Auto;2022-04-06T00:30:23.797416;Claim;63338
2022-10-21T00:36:50.797448;Incendio doloso Casa;2022-10-16T00:26:34.797448;Claim;63341
;Furto in Casa;2022-08-05T00:29:08.797480;Claim;63344
;Furto in Casa;2022-10-19T00:24:48.797512;Claim;63347
;Incendio doloso Casa;2022-09-30T00:25:33.797544;Claim;63350
2022-09-25T00:36:39.797576;Incendio doloso Casa;2022-09-20T00:26:15.797576;Claim;63353
;Furto in Casa;2022-09-20T00:30:22.797608;Claim;63356
;Incendio doloso Casa;2022-04-17T00:29:16.797639;Claim;63359
;Incendio doloso Auto;2022-12-05T00:29:02.797671;Claim;63362
;Furto Auto;2022-05-09T00:29:09.797703;Claim;63365
2022-03-10T00:36:12.797735;Furto Auto;2022-03-05T00:26:38.797735;Claim;63368
;Incendio doloso Auto;2022-11-07T00:29:35.797767;Claim;63371
;Furto Auto;2022-07-02T00:26:41.797800;Claim;63374
;Incendio doloso Casa;2022-05-26T00:28:15.797831;Claim;63377
;Incendio doloso Casa;2022-09-13T00:24:39.797863;Claim;63380
2022-05-14T00:32:27.797895;Furto in Casa;2022-05-09T00:25:18.797895;Claim;63383
;Incidente Auto;2022-11-04T00:28:45.797927;Claim;63386
2022-08-25T00:38:08.797959;Incidente Auto;2022-08-20T00:28:39.797959;Claim;63389
;Furto Auto;2022-12-18T00:29:09.797991;Claim;63392
;Incidente Auto;2022-09-06T00:25:36.798023;Claim;63395
;Furto Auto;2022-06-14T00:28:24.798055;Claim;63398
;Incendio doloso Casa;2023-01-02T00:25:30.798087;Claim;63401
;Incendio doloso Auto;2022-02-17T00:26:34.798128;Claim;63404
2022-02-27T00:36:04.798162;Incendio doloso Casa;2022-02-22T00:28:27.798162;Claim;63407
;Incendio doloso Casa;2023-01-14T00:24:47.798195;Claim;63410
2022-05-29T00:35:33.798227;Furto in Casa;2022-05-24T00:26:23.798227;Claim;63413
2022-04-01T00:35:31.798288;Furto Auto;2022-03-27T00:26:30.798288;Claim;63416
2023-01-18T00:31:46.798337;Incendio doloso Casa;2023-01-13T00:25:42.798337;Claim;63419
;Furto in Casa;2022-06-04T00:26:30.798370;Claim;63422
2022-10-03T00:32:28.798402;Incendio doloso Auto;2022-09-28T00:25:42.798402;Claim;63425
2022-06-28T00:36:27.798434;Furto in Casa;2022-06-23T00:26:50.798434;Claim;63428
2023-01-21T00:36:31.798465;Incendio doloso Auto;2023-01-16T00:27:13.798465;Claim;63431
;Furto Auto;2022-07-04T00:27:17.798497;Claim;63434
;Incidente Auto;2022-12-26T00:27:16.798528;Claim;63437
2022-03-24T00:31:44.798559;Furto Auto;2022-03-19T00:24:48.798559;Claim;63440
2022-07-21T00:36:18.798591;Incendio doloso Auto;2022-07-16T00:28:36.798591;Claim;63443
;Incendio doloso Auto;2022-11-16T00:26:10.798622;Claim;63446
2022-09-26T00:34:28.798654;Incendio doloso Auto;2022-09-21T00:28:45.798654;Claim;63449
2022-10-16T00:34:44.798686;Incidente Auto;2022-10-11T00:27:55.798686;Claim;63452
;Incendio doloso Casa;2022-10-15T00:25:04.798717;Claim;63455
;Incendio doloso Auto;2022-06-04T00:29:11.798748;Claim;63458
2022-06-15T00:33:08.798780;Incendio doloso Auto;2022-06-10T00:26:39.798780;Claim;63461
2022-08-08T00:33:36.798811;Incendio doloso Auto;2022-08-03T00:27:01.798811;Claim;63464
2022-01-31T00:34:47.798843;Furto in Casa;2022-01-26T00:28:36.798843;Claim;63467
2022-10-12T00:31:23.798875;Incidente Auto;2022-10-07T00:26:21.798875;Claim;63470
;Incendio doloso Casa;2022-04-05T00:27:11.798906;Claim;63473
2023-01-17T00:38:35.798937;Incendio doloso Auto;2023-01-12T00:27:40.798937;Claim;63476
;Incidente Auto;2022-02-09T00:27:50.798968;Claim;63479
;Furto Auto;2023-01-06T00:30:04.798999;Claim;63482
2022-09-10T00:37:43.799030;Furto Auto;2022-09-05T00:27:17.799030;Claim;63485
;Furto in Casa;2022-03-11T00:27:57.799061;Claim;63488
2022-06-07T00:35:02.799092;Incidente Auto;2022-06-02T00:28:01.799092;Claim;63491
;Furto Auto;2023-01-24T00:25:01.799123;Claim;63494
;Incendio doloso Auto;2022-04-09T00:29:29.799155;Claim;63497
;Furto in Casa;2022-03-27T00:29:01.799186;Claim;63500
2022-02-05T00:34:24.799217;Incendio doloso Auto;2022-01-31T00:26:57.799217;Claim;63503
2022-05-21T00:36:47.799280;Incidente Auto;2022-05-16T00:27:13.799280;Claim;63506
2022-07-09T00:35:04.799314;Furto in Casa;2022-07-04T00:26:09.799314;Claim;63509
2023-01-20T00:30:34.799347;Incendio doloso Auto;2023-01-15T00:25:19.799347;Claim;63512
2022-06-03T00:33:07.799378;Incendio doloso Casa;2022-05-29T00:24:47.799378;Claim;63515
2022-04-28T00:35:00.799410;Incendio doloso Auto;2022-04-23T00:29:45.799410;Claim;63518
2022-02-02T00:40:31.799441;Incendio doloso Casa;2022-01-28T00:30:26.799441;Claim;63521
2022-05-16T00:35:15.799472;Furto in Casa;2022-05-11T00:26:12.799472;Claim;63524
;Furto in Casa;2022-09-05T00:27:59.799504;Claim;63527
2022-09-22T00:34:35.799535;Incendio doloso Auto;2022-09-17T00:25:27.799535;Claim;63530
2022-11-29T00:35:26.804748;Furto Auto;2022-11-24T00:29:33.804748;Claim;63533
;Incendio doloso Casa;2023-01-17T00:29:01.804793;Claim;63536
;Incendio doloso Casa;2022-12-07T00:24:50.804834;Claim;63539
;Furto in Casa;2022-11-14T00:28:02.804874;Claim;63542
2022-11-17T00:36:14.804914;Furto in Casa;2022-11-12T00:28:50.804914;Claim;63545
;Incendio doloso Casa;2022-10-19T00:27:34.804957;Claim;63548
2022-07-12T00:38:38.804997;Furto Auto;2022-07-07T00:29:33.804997;Claim;63551
;Incendio doloso Auto;2022-11-17T00:24:47.805038;Claim;63554
;Incendio doloso Casa;2022-03-01T00:27:12.805080;Claim;63557
2022-02-17T00:32:59.805122;Incendio doloso Auto;2022-02-12T00:27:23.805122;Claim;63560
;Incidente Auto;2022-07-17T00:30:07.805162;Claim;63563
2022-02-13T00:36:24.805214;Incidente Auto;2022-02-08T00:29:31.805214;Claim;63566
;Incidente Auto;2022-07-16T00:25:50.805294;Claim;63569
;Incidente Auto;2022-07-14T00:30:27.805337;Claim;63572
2022-09-16T00:37:02.805377;Incidente Auto;2022-09-11T00:29:59.805377;Claim;63575
2023-01-22T00:37:10.805417;Incidente Auto;2023-01-17T00:26:11.805417;Claim;63578
;Incendio doloso Auto;2022-12-07T00:26:15.805460;Claim;63581
;Incidente Auto;2022-02-20T00:30:15.805500;Claim;63584
;Furto in Casa;2022-09-02T00:28:25.805539;Claim;63587
;Incendio doloso Casa;2022-10-27T00:25:24.805579;Claim;63590
;Incidente Auto;2023-01-07T00:28:09.805618;Claim;63593
;Incendio doloso Casa;2022-10-20T00:26:37.805659;Claim;63596
2022-03-21T00:36:14.805699;Furto Auto;2022-03-16T00:26:44.805699;Claim;63599
;Furto in Casa;2022-03-14T00:24:49.805739;Claim;63602
2022-11-15T00:31:34.805778;Incendio doloso Casa;2022-11-10T00:24:36.805778;Claim;63605
2022-12-08T00:34:36.805818;Furto Auto;2022-12-03T00:26:11.805818;Claim;63608
;Incendio doloso Auto;2022-06-30T00:29:40.805858;Claim;63611
2022-09-23T00:35:58.805897;Incendio doloso Casa;2022-09-18T00:29:33.805897;Claim;63614
;Furto Auto;2022-06-10T00:25:47.805938;Claim;63617
;Furto in Casa;2022-01-27T00:30:01.805978;Claim;63620
2022-02-12T00:37:19.806017;Furto Auto;2022-02-07T00:27:26.806017;Claim;63623
;Incendio doloso Casa;2022-05-13T00:28:52.806057;Claim;63626
2022-12-26T00:33:53.806101;Incendio doloso Casa;2022-12-21T00:28:31.806101;Claim;63629
2022-02-07T00:34:07.806140;Furto Auto;2022-02-02T00:28:05.806140;Claim;63632
;Incendio doloso Casa;2023-01-23T00:27:47.806180;Claim;63635
2022-11-17T00:33:55.806236;Furto Auto;2022-11-12T00:25:26.806236;Claim;63638
;Furto in Casa;2023-01-09T00:29:58.806277;Claim;63641
2022-09-09T00:37:17.806317;Furto in Casa;2022-09-04T00:29:31.806317;Claim;63644
;Incendio doloso Auto;2022-11-01T00:30:12.806357;Claim;63647
;Furto in Casa;2022-12-17T00:29:06.806400;Claim;63650
;Incendio doloso Casa;2022-02-20T00:27:26.806439;Claim;63653
;Incendio doloso Casa;2022-07-18T00:28:07.806478;Claim;63656
2022-08-14T00:35:57.806517;Incendio doloso Casa;2022-08-09T00:25:00.806517;Claim;63659
;Furto Auto;2022-05-07T00:29:25.806558;Claim;63662
;Furto in Casa;2022-04-17T00:28:49.806597;Claim;63665
2022-10-14T00:34:24.806636;Incendio doloso Casa;2022-10-09T00:25:51.806636;Claim;63668
;Furto in Casa;2022-02-03T00:27:58.806676;Claim;63671
2022-06-07T00:31:36.806716;Furto in Casa;2022-06-02T00:25:16.806716;Claim;63674
2022-08-22T00:38:26.806755;Incidente Auto;2022-08-17T00:28:25.806755;Claim;63677
;Furto in Casa;2022-03-08T00:24:52.806794;Claim;63680
2022-02-05T00:36:17.806833;Furto Auto;2022-01-31T00:27:35.806833;Claim;63683
;Furto in Casa;2022-06-17T00:27:02.806874;Claim;63686
;Incidente Auto;2022-03-29T00:26:58.806914;Claim;63689
;Furto Auto;2022-12-27T00:25:49.806953;Claim;63692
;Incidente Auto;2022-08-29T00:26:56.806992;Claim;63695
2023-01-26T00:37:08.807032;Furto Auto;2023-01-21T00:27:57.807032;Claim;63698
;Incidente Auto;2022-03-29T00:29:06.807072;Claim;63701
2022-03-29T00:32:04.807117;Furto Auto;2022-03-24T00:26:49.807117;Claim;63704
2022-09-30T00:34:25.807157;Incendio doloso Casa;2022-09-25T00:28:38.807157;Claim;63707
2022-12-04T00:35:00.807202;Incidente Auto;2022-11-29T00:25:01.807202;Claim;63710
2022-10-03T00:32:24.807244;Incendio doloso Casa;2022-09-28T00:24:51.807244;Claim;63713
;Furto in Casa;2022-05-09T00:30:09.807285;Claim;63716
;Furto Auto;2022-06-09T00:29:39.807328;Claim;63719
2022-11-30T00:34:09.807367;Incendio doloso Casa;2022-11-25T00:24:52.807367;Claim;63722
2022-08-26T00:37:03.807407;Incendio doloso Auto;2022-08-21T00:26:11.807407;Claim;63725
;Incendio doloso Casa;2022-07-08T00:27:01.807446;Claim;63728
2022-09-25T00:35:40.807486;Furto in Casa;2022-09-20T00:27:51.807486;Claim;63731
2022-05-11T00:34:16.807525;Furto in Casa;2022-05-06T00:26:51.807525;Claim;63734
2023-01-02T00:31:05.807565;Furto Auto;2022-12-28T00:25:06.807565;Claim;63737
;Incendio doloso Casa;2022-12-20T00:27:47.807605;Claim;63740
;Incendio doloso Casa;2022-08-22T00:30:10.807644;Claim;63743
2022-09-05T00:36:58.807685;Incendio doloso Auto;2022-08-31T00:27:09.807685;Claim;63746
2022-05-05T00:34:34.807725;Furto in Casa;2022-04-30T00:26:31.807725;Claim;63749
2022-06-30T00:38:14.807765;Furto Auto;2022-06-25T00:29:45.807765;Claim;63752
2023-01-10T00:32:39.807807;Incendio doloso Casa;2023-01-05T00:27:00.807807;Claim;63755
;Incendio doloso Casa;2022-06-25T00:24:41.807848;Claim;63758
2022-11-12T00:36:16.807887;Incidente Auto;2022-11-07T00:25:32.807887;Claim;63761
;Furto Auto;2022-03-15T00:30:15.807926;Claim;63764
2022-08-13T00:29:53.807966;Incidente Auto;2022-08-08T00:24:43.807966;Claim;63767
2022-08-07T00:37:30.808005;Incendio doloso Auto;2022-08-02T00:28:03.808005;Claim;63770
;Furto Auto;2022-06-21T00:25:34.808045;Claim;63773
;Furto Auto;2022-12-25T00:27:11.808086;Claim;63776
;Furto in Casa;2022-05-03T00:26:48.808133;Claim;63779
;Incidente Auto;2022-07-16T00:26:50.808169;Claim;63782
;Furto Auto;2022-11-20T00:29:44.808210;Claim;63785
2022-07-08T00:34:10.808246;Incidente Auto;2022-07-03T00:27:29.808246;Claim;63788
;Furto in Casa;2022-03-04T00:26:15.808280;Claim;63791
2022-09-26T00:33:02.808315;Furto in Casa;2022-09-21T00:26:34.808315;Claim;63794
2022-05-14T00:36:19.808348;Incidente Auto;2022-05-09T00:30:18.808348;Claim;63797
;Incidente Auto;2022-02-24T00:25:22.808382;Claim;63800
;Incidente Auto;2022-04-27T00:27:10.808416;Claim;63803
;Incidente Auto;2022-02-01T00:30:00.808450;Claim;63806
2022-08-23T00:33:52.808483;Incendio doloso Auto;2022-08-18T00:25:59.808483;Claim;63809
2022-05-29T00:35:04.808517;Incendio doloso Auto;2022-05-24T00:26:31.808517;Claim;63812
2022-03-21T00:38:42.808551;Furto in Casa;2022-03-16T00:29:10.808551;Claim;63815
2022-08-10T00:39:05.808584;Furto in Casa;2022-08-05T00:29:11.808584;Claim;63818
;Furto in Casa;2022-04-23T00:24:54.808618;Claim;63821
;Furto in Casa;2023-01-13T00:25:26.808652;Claim;63824
;Incidente Auto;2022-05-10T00:29:44.808685;Claim;63827
2022-04-03T00:38:35.808718;Incendio doloso Casa;2022-03-29T00:30:17.808718;Claim;63830
;Incidente Auto;2022-09-02T00:28:48.808752;Claim;63833
2022-12-18T00:36:08.808785;Incendio doloso Casa;2022-12-13T00:28:57.808785;Claim;63836
;Incendio doloso Auto;2022-05-12T00:25:57.808818;Claim;63839
;Furto in Casa;2022-04-10T00:28:50.808851;Claim;63842
2022-10-27T00:33:25.808885;Incendio doloso Casa;2022-10-22T00:24:46.808885;Claim;63845
;Incidente Auto;2022-11-13T00:30:02.808920;Claim;63848
2022-08-04T00:37:03.808953;Furto in Casa;2022-07-30T00:28:02.808953;Claim;63851
2022-03-03T00:32:29.808986;Incidente Auto;2022-02-26T00:25:57.808986;Claim;63854
2023-01-20T00:36:41.809020;Incidente Auto;2023-01-15T00:29:14.809020;Claim;63857
2022-08-31T00:35:44.809053;Incidente Auto;2022-08-26T00:25:06.809053;Claim;63860
;Incidente Auto;2022-02-09T00:26:56.809086;Claim;63863
2022-03-26T00:37:23.809127;Incendio doloso Casa;2022-03-21T00:29:42.809127;Claim;63866
;Incendio doloso Auto;2022-04-11T00:26:29.809167;Claim;63869
;Furto Auto;2023-01-08T00:28:55.809217;Claim;63872
;Furto Auto;2022-02-21T00:28:19.809260;Claim;63875
;Incidente Auto;2022-06-24T00:28:24.809301;Claim;63878
;Furto in Casa;2022-10-31T00:28:52.809341;Claim;63881
;Furto in Casa;2022-11-16T00:25:05.809382;Claim;63884
;Furto in Casa;2022-12-25T00:24:56.809421;Claim;63887
;Incendio doloso Auto;2022-10-17T00:24:58.809462;Claim;63890
;Furto in Casa;2022-03-23T00:28:21.809502;Claim;63893
;Incidente Auto;2022-02-13T00:29:27.809542;Claim;63896
2022-08-15T00:35:43.809582;Incendio doloso Auto;2022-08-10T00:25:03.809582;Claim;63899
;Incendio doloso Auto;2022-10-14T00:26:32.809622;Claim;63902
;Incendio doloso Casa;2022-04-03T00:26:09.809661;Claim;63905
2022-09-04T00:36:18.809701;Furto Auto;2022-08-30T00:27:41.809701;Claim;63908
2022-03-02T00:36:08.809741;Furto in Casa;2022-02-25T00:28:34.809741;Claim;63911
2022-02-04T00:40:29.809834;Incendio doloso Casa;2022-01-30T00:30:18.809834;Claim;63914
2022-05-11T00:31:43.809897;Furto Auto;2022-05-06T00:26:05.809897;Claim;63917
2022-08-13T00:33:31.809938;Incendio doloso Casa;2022-08-08T00:24:53.809938;Claim;63920
;Incidente Auto;2022-02-17T00:28:36.809976;Claim;63923
2022-10-01T00:36:59.810013;Furto Auto;2022-09-26T00:30:01.810013;Claim;63926
;Furto in Casa;2022-11-03T00:30:04.810049;Claim;63929
;Furto Auto;2022-04-03T00:29:12.810089;Claim;63932
;Furto Auto;2022-06-01T00:24:29.810128;Claim;63935
2022-12-01T00:35:30.810165;Furto in Casa;2022-11-26T00:27:38.810165;Claim;63938
2022-02-16T00:35:53.810202;Incidente Auto;2022-02-11T00:29:44.810202;Claim;63941
;Incendio doloso Auto;2022-09-02T00:24:54.810239;Claim;63944
2022-02-01T00:33:43.810276;Furto in Casa;2022-01-27T00:27:49.810276;Claim;63947
;Incendio doloso Auto;2022-03-26T00:26:02.810312;Claim;63950
2022-02-08T00:31:30.810349;Incidente Auto;2022-02-03T00:25:04.810349;Claim;63953
;Furto in Casa;2022-10-05T00:27:44.810386;Claim;63956
;Incendio doloso Casa;2022-09-06T00:27:14.810422;Claim;63959
;Furto Auto;2022-07-07T00:29:49.810459;Claim;63962
;Incendio doloso Auto;2022-12-09T00:28:38.810495;Claim;63965
2022-03-27T00:36:52.810532;Incidente Auto;2022-03-22T00:26:11.810532;Claim;63968
;Incendio doloso Casa;2022-07-20T00:26:03.810568;Claim;63971
2022-08-10T00:33:00.810604;Incidente Auto;2022-08-05T00:26:10.810604;Claim;63974
;Furto in Casa;2022-11-02T00:25:23.810642;Claim;63977
2022-10-07T00:35:53.810679;Incendio doloso Auto;2022-10-02T00:28:43.810679;Claim;63980
2022-12-24T00:30:43.810716;Incendio doloso Casa;2022-12-19T00:25:12.810716;Claim;63983
;Furto Auto;2022-11-23T00:29:03.810752;Claim;63986
2022-02-05T00:36:04.810788;Furto in Casa;2022-01-31T00:29:34.810788;Claim;63989
;Furto in Casa;2022-02-15T00:28:59.810824;Claim;63992
;Furto in Casa;2022-10-29T00:25:49.810861;Claim;63995
2022-03-22T00:32:26.810898;Incidente Auto;2022-03-17T00:25:50.810898;Claim;63998
;Furto in Casa;2022-10-01T00:27:47.810935;Claim;64001
;Incidente Auto;2022-06-23T00:24:39.810971;Claim;64004
2022-09-09T00:39:11.811007;Furto Auto;2022-09-04T00:29:12.811007;Claim;64007
2022-12-13T00:31:41.811043;Incidente Auto;2022-12-08T00:25:32.811043;Claim;64010
2022-07-14T00:35:28.811079;Furto Auto;2022-07-09T00:30:18.811079;Claim;64013
2022-03-01T00:35:42.811116;Incidente Auto;2022-02-24T00:29:02.811116;Claim;64016
;Incidente Auto;2022-07-07T00:28:20.811156;Claim;64019
;Incendio doloso Auto;2022-11-27T00:24:40.811192;Claim;64022
;Incidente Auto;2022-12-14T00:26:53.811228;Claim;64025
2022-04-23T00:40:26.811263;Incendio doloso Auto;2022-04-18T00:29:32.811263;Claim;64028
;Incendio doloso Casa;2022-09-22T00:29:32.811299;Claim;64031
2022-06-27T00:38:55.811333;Incendio doloso Casa;2022-06-22T00:28:27.811333;Claim;64034
;Furto in Casa;2022-03-18T00:27:45.811368;Claim;64037
2022-04-14T00:34:18.811404;Incidente Auto;2022-04-09T00:27:17.811404;Claim;64040
;Incendio doloso Casa;2022-07-21T00:27:05.811440;Claim;64043
2022-07-26T00:32:34.811475;Incendio doloso Casa;2022-07-21T00:26:12.811475;Claim;64046
2022-10-03T00:35:06.811510;Incendio doloso Auto;2022-09-28T00:28:50.811510;Claim;64049
2022-05-26T00:34:07.811545;Incendio doloso Casa;2022-05-21T00:24:40.811545;Claim;64052
;Furto Auto;2022-02-04T00:29:59.811580;Claim;64055
2022-12-11T00:40:28.811615;Furto Auto;2022-12-06T00:30:15.811615;Claim;64058
2022-12-31T00:39:27.811650;Incendio doloso Casa;2022-12-26T00:28:53.811650;Claim;64061
2022-12-05T00:35:11.811685;Incendio doloso Auto;2022-11-30T00:27:56.811685;Claim;64064
2022-04-28T00:36:31.811720;Incidente Auto;2022-04-23T00:26:54.811720;Claim;64067
;Incendio doloso Auto;2022-04-30T00:28:08.811755;Claim;64070
2022-10-03T00:35:06.811791;Incendio doloso Casa;2022-09-28T00:28:48.811791;Claim;64073
2022-12-17T00:37:47.811826;Incendio doloso Auto;2022-12-12T00:27:24.811826;Claim;64076
2022-07-31T00:31:52.811861;Incendio doloso Casa;2022-07-26T00:26:16.811861;Claim;64079
;Furto Auto;2022-06-09T00:25:18.811897;Claim;64082
2022-05-05T00:37:52.811933;Incendio doloso Auto;2022-04-30T00:30:06.811933;Claim;64085
;Furto Auto;2022-11-19T00:25:55.811968;Claim;64088
;Incidente Auto;2022-05-08T00:24:35.812003;Claim;64091
;Furto in Casa;2022-03-14T00:24:29.812039;Claim;64094
;Furto Auto;2022-02-19T00:29:16.812075;Claim;64097
2022-05-10T00:33:37.812115;Furto in Casa;2022-05-05T00:26:57.812115;Claim;64100
;Incendio doloso Auto;2022-03-13T00:27:58.812150;Claim;64103
;Incendio doloso Auto;2022-01-28T00:28:32.812185;Claim;64106
;Furto Auto;2022-06-04T00:25:55.812221;Claim;64109
2022-12-18T00:36:10.812256;Furto in Casa;2022-12-13T00:30:02.812256;Claim;64112
;Furto Auto;2022-06-03T00:28:16.812292;Claim;64115
2023-01-07T00:32:02.812328;Incidente Auto;2023-01-02T00:25:54.812328;Claim;64118
;Furto Auto;2022-07-22T00:25:26.812363;Claim;64121
;Furto Auto;2022-04-26T00:24:54.812398;Claim;64124
;Furto in Casa;2022-12-13T00:25:50.812434;Claim;64127
2022-08-10T00:35:43.812470;Furto Auto;2022-08-05T00:29:40.812470;Claim;64130
2022-12-03T00:30:30.812505;Incidente Auto;2022-11-28T00:24:46.812505;Claim;64133
2022-06-26T00:37:03.812541;Incendio doloso Auto;2022-06-21T00:29:21.812541;Claim;64136
;Furto in Casa;2022-06-20T00:28:24.812576;Claim;64139
;Incendio doloso Casa;2022-03-03T00:25:38.812611;Claim;64142
2022-10-16T00:38:27.812646;Furto Auto;2022-10-11T00:27:46.812646;Claim;64145
2023-01-17T00:34:28.812682;Incendio doloso Casa;2023-01-12T00:25:17.812682;Claim;64148
;Incendio doloso Casa;2022-12-17T00:25:19.812718;Claim;64151
;Incendio doloso Casa;2022-10-08T00:24:58.812753;Claim;64154
;Furto Auto;2022-09-29T00:29:02.812788;Claim;64157
2022-03-24T00:36:08.812823;Incendio doloso Casa;2022-03-19T00:26:46.812823;Claim;64160
2022-02-03T00:32:24.812858;Incidente Auto;2022-01-29T00:24:39.812858;Claim;64163
2022-06-01T00:37:40.812895;Incendio doloso Casa;2022-05-27T00:28:50.812895;Claim;64166
;Incendio doloso Casa;2023-01-19T00:28:25.812931;Claim;64169
