:ID;:LABEL;type;open_date
233762;Claim;Furto Auto;2022-11-03T13:38:45.694693
233768;Claim;Incidente Auto;2022-11-10T13:41:10.694693
233780;Claim;Incendio doloso Casa;2022-03-15T13:40:08.695699
233783;Claim;Incendio doloso Casa;2023-01-01T13:42:06.695699
233786;Claim;Incendio doloso Auto;2022-05-25T13:39:46.695699
233792;Claim;Incidente Auto;2022-09-24T13:42:32.695699
233798;Claim;Furto in Casa;2022-03-12T13:40:36.695699
233801;Claim;Incendio doloso Auto;2022-10-25T13:40:18.695699
233816;Claim;Incendio doloso Auto;2022-09-05T13:39:26.696698
233825;Claim;Furto Auto;2022-11-20T13:42:49.696698
233828;Claim;Incidente Auto;2022-11-18T13:42:06.696698
233834;Claim;Furto in Casa;2022-07-24T13:42:41.697700
233846;Claim;Furto Auto;2022-11-23T13:40:51.697700
233849;Claim;Incidente Auto;2022-03-23T13:40:37.697700
233852;Claim;Incendio doloso Auto;2022-10-20T13:41:16.697700
233855;Claim;Furto Auto;2022-09-20T13:40:12.697700
233858;Claim;Incendio doloso Casa;2022-02-26T13:37:25.698700
233867;Claim;Furto Auto;2022-09-04T13:42:01.698700
233870;Claim;Incidente Auto;2022-07-31T13:37:56.698700
233873;Claim;Incendio doloso Casa;2022-05-19T13:41:18.698700
233879;Claim;Incendio doloso Auto;2022-11-03T13:37:29.698700
233885;Claim;Incendio doloso Casa;2023-01-12T13:37:59.699700
233888;Claim;Furto Auto;2022-05-19T13:38:58.699700
233897;Claim;Furto Auto;2022-10-01T13:39:56.700703
233900;Claim;Furto Auto;2022-03-30T13:38:09.700703
233903;Claim;Incendio doloso Casa;2022-05-21T13:37:14.700703
233906;Claim;Incendio doloso Auto;2022-03-30T13:38:20.700703
233909;Claim;Incidente Auto;2022-03-27T13:41:29.700703
233921;Claim;Incidente Auto;2022-12-29T13:38:55.701701
233924;Claim;Furto in Casa;2022-12-28T13:40:31.701701
233927;Claim;Incendio doloso Casa;2022-08-21T13:37:59.701701
233939;Claim;Incendio doloso Casa;2022-03-31T13:37:43.701701
233942;Claim;Furto in Casa;2022-12-17T13:39:03.702701
233945;Claim;Incendio doloso Auto;2022-09-19T13:39:12.702701
233948;Claim;Incidente Auto;2022-06-20T13:38:13.702701
233966;Claim;Incendio doloso Auto;2022-05-21T13:40:53.703703
233972;Claim;Incidente Auto;2022-11-08T13:38:50.703703
233978;Claim;Furto in Casa;2022-06-18T13:40:26.703703
233993;Claim;Incendio doloso Casa;2022-06-01T13:38:05.704700
234002;Claim;Furto Auto;2022-05-18T13:39:20.704700
234014;Claim;Incendio doloso Auto;2022-12-25T13:42:33.705699
234020;Claim;Incendio doloso Casa;2022-08-20T13:38:15.705699
234023;Claim;Incendio doloso Auto;2022-07-06T13:38:41.705699
234026;Claim;Incidente Auto;2022-05-02T13:39:34.705699
234032;Claim;Incendio doloso Auto;2022-11-04T13:42:21.705699
234038;Claim;Incendio doloso Auto;2022-11-28T13:38:15.706699
234044;Claim;Incendio doloso Auto;2022-05-18T13:37:33.706699
234050;Claim;Furto Auto;2022-07-04T13:40:05.706699
234056;Claim;Incendio doloso Auto;2022-05-18T13:39:11.707702
234059;Claim;Incendio doloso Auto;2023-01-11T13:40:37.707702
234065;Claim;Incendio doloso Auto;2022-10-23T13:41:13.707702
234071;Claim;Incendio doloso Casa;2022-07-06T13:38:50.707702
234083;Claim;Furto in Casa;2022-08-09T13:40:38.708701
234089;Claim;Incendio doloso Casa;2022-08-19T13:42:02.708701
234107;Claim;Furto Auto;2022-01-30T13:38:16.709699
234116;Claim;Furto in Casa;2022-01-30T13:40:48.709699
234119;Claim;Incidente Auto;2022-04-12T13:39:27.709699
234128;Claim;Furto in Casa;2022-09-04T13:37:06.711031
234137;Claim;Furto in Casa;2022-07-25T13:39:09.711031
234164;Claim;Incidente Auto;2022-08-24T13:41:41.712029
234167;Claim;Incidente Auto;2022-09-08T13:39:17.712029
234176;Claim;Incendio doloso Auto;2022-07-09T13:37:14.712029
234182;Claim;Incendio doloso Auto;2022-03-05T13:42:18.713028
234185;Claim;Incendio doloso Auto;2022-08-02T13:37:22.713028
234203;Claim;Furto in Casa;2022-03-06T13:37:30.714032
234212;Claim;Furto Auto;2022-08-04T13:41:13.714032
234218;Claim;Furto in Casa;2022-07-10T13:37:46.715029
234221;Claim;Incidente Auto;2022-11-30T13:39:01.715029
234230;Claim;Incendio doloso Auto;2023-01-09T13:42:28.715029
234233;Claim;Incendio doloso Casa;2022-12-03T13:41:14.715029
234236;Claim;Incendio doloso Auto;2022-02-08T13:39:45.715029
234242;Claim;Furto Auto;2022-08-19T13:37:27.716029
234260;Claim;Incidente Auto;2022-02-24T13:41:17.717032
234263;Claim;Incendio doloso Auto;2022-07-24T13:38:48.717032
234269;Claim;Incendio doloso Auto;2022-07-06T13:37:03.717032
234287;Claim;Incendio doloso Auto;2022-12-25T13:38:42.718029
234290;Claim;Incidente Auto;2022-03-07T13:38:45.718029
234293;Claim;Incidente Auto;2022-12-03T13:38:44.718029
234296;Claim;Furto Auto;2022-07-13T13:39:34.718029
234302;Claim;Furto Auto;2022-10-12T13:40:44.718029
234305;Claim;Incendio doloso Casa;2023-01-23T13:41:15.719028
234314;Claim;Furto in Casa;2022-07-09T13:37:58.719028
234317;Claim;Incendio doloso Casa;2022-05-13T13:38:40.719028
234323;Claim;Incidente Auto;2022-05-12T13:42:41.719028
234326;Claim;Incendio doloso Casa;2022-03-12T13:42:05.719028
234341;Claim;Incendio doloso Auto;2022-09-20T13:39:23.720028
234347;Claim;Incendio doloso Auto;2022-10-04T13:42:22.721030
234350;Claim;Incendio doloso Auto;2022-02-22T13:42:21.721030
234362;Claim;Incidente Auto;2022-05-14T13:39:34.721030
234368;Claim;Furto Auto;2022-08-13T13:41:18.722028
234377;Claim;Incidente Auto;2022-03-02T13:40:20.722028
234383;Claim;Incendio doloso Auto;2022-05-24T13:41:35.722028
234386;Claim;Furto in Casa;2022-08-16T13:39:24.722028
234389;Claim;Furto Auto;2022-07-14T13:40:49.723030
234395;Claim;Incendio doloso Auto;2023-01-09T13:39:52.723030
234398;Claim;Furto in Casa;2022-05-05T13:40:04.723030
234401;Claim;Furto in Casa;2023-01-21T13:40:56.723030
234410;Claim;Furto Auto;2022-08-14T13:37:06.724029
234419;Claim;Incidente Auto;2022-08-20T13:38:58.724029
234422;Claim;Incendio doloso Casa;2022-08-02T13:38:05.724029
234428;Claim;Furto in Casa;2022-12-11T13:41:58.724029
234431;Claim;Incidente Auto;2022-06-26T13:41:34.724029
234434;Claim;Incendio doloso Casa;2022-10-24T13:37:15.724029
234443;Claim;Furto in Casa;2022-03-28T13:38:55.725029
234449;Claim;Incidente Auto;2022-08-28T13:39:54.725029
234452;Claim;Incidente Auto;2022-12-25T13:42:15.725029
234458;Claim;Furto in Casa;2022-02-26T13:37:51.725029
234464;Claim;Incendio doloso Casa;2022-01-26T13:37:36.726029
234467;Claim;Furto in Casa;2022-07-26T13:38:29.726029
234470;Claim;Incidente Auto;2023-01-09T13:38:21.726029
234476;Claim;Incidente Auto;2022-12-06T13:38:23.726029
234482;Claim;Furto in Casa;2022-03-15T13:39:26.726029
234485;Claim;Incendio doloso Auto;2022-10-08T13:39:43.726029
234491;Claim;Furto in Casa;2022-05-02T13:40:01.727027
234494;Claim;Furto Auto;2022-06-02T13:40:28.727027
234512;Claim;Incidente Auto;2022-05-15T13:41:33.728031
234518;Claim;Furto Auto;2022-11-23T13:39:28.728031
234521;Claim;Furto Auto;2022-05-25T13:38:36.728031
234533;Claim;Furto in Casa;2022-02-27T13:42:34.729030
234539;Claim;Furto Auto;2022-11-11T13:39:56.729030
234548;Claim;Furto in Casa;2022-05-18T13:40:15.729030
234560;Claim;Incidente Auto;2022-11-01T13:41:31.730029
234581;Claim;Incendio doloso Casa;2022-06-17T13:40:26.730029
234584;Claim;Incendio doloso Casa;2022-10-06T13:39:45.731030
234590;Claim;Furto Auto;2022-08-14T13:37:22.731030
234593;Claim;Incendio doloso Casa;2022-09-27T13:37:51.731030
234596;Claim;Furto Auto;2022-01-27T13:39:01.731030
234599;Claim;Furto in Casa;2022-02-19T13:42:21.731030
234602;Claim;Incendio doloso Auto;2023-01-03T13:41:04.731030
234605;Claim;Incidente Auto;2023-01-08T13:42:02.731030
234608;Claim;Furto Auto;2022-04-18T13:41:54.731030
234614;Claim;Furto Auto;2022-02-11T13:37:28.732029
234620;Claim;Incendio doloso Auto;2022-11-20T13:39:16.732029
234635;Claim;Furto Auto;2022-09-18T13:42:30.732029
234644;Claim;Incendio doloso Casa;2022-10-13T13:41:13.733029
234650;Claim;Furto Auto;2023-01-20T13:42:30.733029
234659;Claim;Incendio doloso Casa;2022-03-23T13:42:11.733029
234665;Claim;Furto in Casa;2022-03-09T13:42:37.734030
234671;Claim;Incendio doloso Casa;2022-02-09T13:40:06.734030
234674;Claim;Incendio doloso Auto;2022-11-16T13:39:49.734030
234680;Claim;Incidente Auto;2022-05-16T13:37:48.734030
234686;Claim;Incidente Auto;2022-05-19T13:39:58.735029
234689;Claim;Furto Auto;2022-07-14T13:41:54.735029
234695;Claim;Furto in Casa;2023-01-02T13:37:18.735029
234698;Claim;Furto Auto;2022-09-17T13:38:52.735029
234701;Claim;Incidente Auto;2022-02-21T13:38:02.735029
234704;Claim;Furto Auto;2022-03-19T13:41:39.735029
234713;Claim;Incendio doloso Casa;2022-11-17T13:40:08.736031
234716;Claim;Incidente Auto;2022-05-04T13:42:32.736031
234728;Claim;Incidente Auto;2022-04-24T13:42:45.736031
234740;Claim;Furto Auto;2022-02-21T13:38:45.737028
234743;Claim;Incendio doloso Casa;2022-08-31T13:38:13.737028
234746;Claim;Incendio doloso Casa;2022-12-27T13:40:35.737028
234758;Claim;Furto in Casa;2022-01-25T13:39:00.738030
234761;Claim;Furto Auto;2022-04-15T13:38:47.738030
234764;Claim;Furto Auto;2022-10-24T13:42:12.738030
234770;Claim;Incendio doloso Auto;2023-01-22T13:39:27.738030
234782;Claim;Incendio doloso Auto;2022-03-28T13:37:40.738030
234788;Claim;Incidente Auto;2022-02-02T13:41:59.739032
234791;Claim;Incidente Auto;2022-12-28T13:41:34.739032
234806;Claim;Incendio doloso Auto;2022-03-21T13:38:30.739032
234812;Claim;Incendio doloso Auto;2022-03-30T13:38:01.739032
234815;Claim;Furto Auto;2022-05-15T13:39:47.740030
234824;Claim;Furto in Casa;2022-07-02T13:37:06.740030
234833;Claim;Furto Auto;2022-02-10T13:39:25.740030
234836;Claim;Incendio doloso Auto;2022-02-16T13:41:20.740030
234848;Claim;Incendio doloso Auto;2022-07-20T13:42:09.741029
234857;Claim;Furto Auto;2022-07-07T13:37:36.741029
234860;Claim;Incidente Auto;2022-08-16T13:37:28.741029
234866;Claim;Furto Auto;2022-01-31T13:42:20.742030
234869;Claim;Incendio doloso Casa;2022-07-01T13:38:06.742030
234875;Claim;Incendio doloso Casa;2022-09-23T13:40:18.742030
234878;Claim;Incendio doloso Casa;2022-08-06T13:40:16.742030
234884;Claim;Incidente Auto;2022-07-08T13:41:25.743030
234887;Claim;Furto in Casa;2022-06-24T13:40:58.743030
234890;Claim;Incendio doloso Casa;2022-02-28T13:37:21.743030
234896;Claim;Incidente Auto;2022-11-09T13:41:16.743030
234902;Claim;Incendio doloso Casa;2022-11-23T13:38:43.743030
234908;Claim;Incidente Auto;2022-02-27T13:41:00.744028
234914;Claim;Incendio doloso Auto;2022-07-23T13:41:21.744028
234920;Claim;Incendio doloso Auto;2023-01-10T13:39:32.744028
234944;Claim;Furto Auto;2022-10-10T13:41:45.745030
234947;Claim;Incendio doloso Auto;2022-08-01T13:39:34.745030
234953;Claim;Incendio doloso Auto;2022-03-01T13:41:39.745030
234962;Claim;Furto in Casa;2022-11-17T13:37:41.746029
234965;Claim;Incendio doloso Auto;2022-08-18T13:42:24.746029
234971;Claim;Furto in Casa;2022-04-19T13:37:19.746029
234986;Claim;Furto Auto;2022-02-12T13:39:54.747029
234989;Claim;Incidente Auto;2022-10-21T13:42:32.747029
234992;Claim;Furto in Casa;2022-07-30T13:40:00.747029
234995;Claim;Incendio doloso Casa;2022-11-26T13:40:28.747029
234998;Claim;Furto Auto;2022-07-02T13:41:27.747029
235001;Claim;Furto Auto;2022-10-14T13:38:15.747029
235004;Claim;Incendio doloso Casa;2022-08-14T13:38:41.748031
235016;Claim;Furto in Casa;2022-11-05T13:41:49.748031
235025;Claim;Furto in Casa;2022-03-16T13:38:55.749031
235028;Claim;Incendio doloso Casa;2022-01-30T13:37:19.749031
235031;Claim;Incidente Auto;2022-06-09T13:42:07.749031
235034;Claim;Incendio doloso Casa;2022-05-14T13:39:13.749031
235040;Claim;Incidente Auto;2022-08-22T13:40:16.749031
235043;Claim;Incendio doloso Casa;2022-07-13T13:40:04.749031
235052;Claim;Incidente Auto;2022-08-04T13:42:12.750028
235055;Claim;Incendio doloso Casa;2023-01-19T13:39:44.750028
235058;Claim;Incidente Auto;2023-01-12T13:40:59.750028
235079;Claim;Incendio doloso Auto;2022-02-26T13:41:06.751029
235085;Claim;Furto in Casa;2022-11-26T13:40:17.751029
235100;Claim;Furto Auto;2022-08-08T13:38:12.751029
235112;Claim;Incidente Auto;2022-04-04T13:41:56.752029
235118;Claim;Incendio doloso Auto;2022-11-08T13:38:14.752029
235121;Claim;Incidente Auto;2023-01-17T13:38:03.752029
235127;Claim;Incidente Auto;2022-04-14T13:40:27.752029
235133;Claim;Furto in Casa;2023-01-24T13:37:51.753033
235142;Claim;Furto in Casa;2022-12-23T13:37:34.753033
235145;Claim;Furto Auto;2022-02-05T13:41:23.753033
235151;Claim;Incendio doloso Auto;2022-05-04T13:40:39.753033
235157;Claim;Furto Auto;2023-01-18T13:37:01.754028
235160;Claim;Incendio doloso Casa;2022-06-21T13:42:31.754028
235166;Claim;Furto in Casa;2022-08-10T13:39:20.754028
235169;Claim;Furto Auto;2022-03-13T13:39:45.754028
235172;Claim;Incendio doloso Auto;2022-12-05T13:39:51.754028
235175;Claim;Furto Auto;2022-09-25T13:42:49.754028
235187;Claim;Incidente Auto;2022-03-08T13:42:54.755028
235190;Claim;Furto Auto;2022-08-29T13:38:21.755028
235199;Claim;Furto Auto;2022-12-13T13:41:42.756032
235202;Claim;Incidente Auto;2022-03-14T13:39:01.756032
235208;Claim;Furto in Casa;2022-08-12T13:39:23.756032
235211;Claim;Incendio doloso Auto;2022-04-18T13:37:50.756032
235217;Claim;Incidente Auto;2022-12-11T13:42:42.756032
235223;Claim;Incendio doloso Auto;2022-12-11T13:40:42.757028
235226;Claim;Incendio doloso Casa;2022-11-05T13:41:54.757028
235232;Claim;Incidente Auto;2022-03-07T13:40:28.757028
235235;Claim;Incendio doloso Auto;2022-05-14T13:42:53.757028
235250;Claim;Incendio doloso Auto;2022-10-25T13:38:22.758029
235253;Claim;Furto Auto;2023-01-06T13:41:50.758029
235256;Claim;Furto in Casa;2022-07-05T13:39:10.758029
235259;Claim;Incidente Auto;2022-12-03T13:38:19.758029
235262;Claim;Furto Auto;2022-09-05T13:42:09.758029
235265;Claim;Incendio doloso Casa;2022-07-09T13:39:06.758029
235268;Claim;Incendio doloso Casa;2023-01-06T13:40:05.759029
235271;Claim;Incendio doloso Auto;2022-08-10T13:41:09.759029
235289;Claim;Incendio doloso Auto;2022-09-15T13:38:00.759029
235298;Claim;Incendio doloso Casa;2022-09-13T13:41:42.760028
235304;Claim;Incidente Auto;2022-03-28T13:38:16.760028
235325;Claim;Incendio doloso Casa;2022-05-20T13:41:28.761029
235328;Claim;Furto in Casa;2022-10-09T13:40:22.761029
235331;Claim;Incendio doloso Auto;2022-08-16T13:37:51.761029
235334;Claim;Incendio doloso Auto;2022-04-04T13:38:49.761029
235337;Claim;Furto in Casa;2022-08-10T13:40:50.761029
235340;Claim;Incendio doloso Auto;2022-12-09T13:41:30.761029
235352;Claim;Furto Auto;2022-11-07T13:37:37.762028
235355;Claim;Incendio doloso Auto;2022-09-17T13:39:59.762028
235361;Claim;Furto in Casa;2022-04-07T13:41:49.762028
235364;Claim;Incendio doloso Casa;2022-07-13T13:41:42.762028
235373;Claim;Furto Auto;2022-07-04T13:38:21.763032
235382;Claim;Furto in Casa;2023-01-09T13:37:30.763032
235385;Claim;Furto Auto;2022-05-21T13:37:34.763032
235391;Claim;Incendio doloso Auto;2022-02-10T13:42:33.764030
235394;Claim;Incidente Auto;2022-03-12T13:40:40.764030
235397;Claim;Incendio doloso Auto;2022-03-07T13:40:34.764030
235400;Claim;Furto Auto;2022-11-02T13:40:02.764030
235406;Claim;Furto in Casa;2022-05-06T13:37:02.764030
235412;Claim;Furto in Casa;2022-07-19T13:37:13.764030
235415;Claim;Incendio doloso Casa;2022-10-11T13:41:51.764030
235424;Claim;Furto Auto;2022-11-17T13:39:30.765028
235427;Claim;Incendio doloso Auto;2022-09-12T13:40:24.765028
235430;Claim;Incidente Auto;2022-07-17T13:41:23.765028
235433;Claim;Incendio doloso Casa;2022-03-22T13:39:15.765028
235436;Claim;Incendio doloso Casa;2022-03-08T13:39:02.765028
235439;Claim;Incendio doloso Casa;2022-02-23T13:42:04.765028
235442;Claim;Incendio doloso Auto;2022-04-16T13:42:52.766029
235448;Claim;Incendio doloso Casa;2022-07-14T13:37:31.766029
235466;Claim;Furto in Casa;2022-08-05T13:39:01.767030
235469;Claim;Incendio doloso Casa;2022-11-07T13:39:40.767030
235472;Claim;Incendio doloso Auto;2022-06-15T13:38:47.767030
235484;Claim;Furto Auto;2022-06-12T13:41:35.767030
235487;Claim;Incendio doloso Auto;2022-07-17T13:38:55.767030
235493;Claim;Incidente Auto;2022-04-01T13:42:25.768030
235499;Claim;Incidente Auto;2022-12-16T13:42:27.768030
235502;Claim;Incendio doloso Auto;2022-10-09T13:40:24.768030
235508;Claim;Furto in Casa;2022-11-16T13:40:11.768030
235526;Claim;Furto in Casa;2022-07-05T13:37:50.769029
235529;Claim;Incendio doloso Auto;2022-01-29T13:38:39.769029
235544;Claim;Furto Auto;2022-03-24T13:42:11.770030
235550;Claim;Incendio doloso Auto;2022-02-11T13:41:08.770862
235556;Claim;Incidente Auto;2022-09-28T13:39:28.770862
235559;Claim;Incidente Auto;2023-01-04T13:37:19.770862
235562;Claim;Incendio doloso Casa;2022-11-23T13:39:54.771368
235565;Claim;Furto Auto;2022-05-25T13:39:37.771368
235568;Claim;Incidente Auto;2022-05-30T13:41:47.771368
235574;Claim;Incendio doloso Casa;2022-07-21T13:42:38.771368
235580;Claim;Incidente Auto;2022-03-12T13:42:12.771368
235586;Claim;Incidente Auto;2022-12-14T13:40:15.772373
235598;Claim;Incidente Auto;2022-02-24T13:40:43.772373
235610;Claim;Furto Auto;2023-01-23T13:40:50.773373
235613;Claim;Incendio doloso Casa;2022-02-01T13:37:01.773373
235619;Claim;Incendio doloso Auto;2022-10-01T13:42:52.773373
235628;Claim;Incidente Auto;2022-10-20T13:40:28.773373
235631;Claim;Incendio doloso Casa;2022-08-02T13:39:04.774373
235640;Claim;Furto Auto;2022-08-08T13:39:36.774373
235646;Claim;Incendio doloso Casa;2022-07-16T13:38:43.774373
235649;Claim;Furto Auto;2023-01-03T13:41:08.774373
235652;Claim;Incidente Auto;2022-11-14T13:41:27.774373
235655;Claim;Incendio doloso Casa;2022-02-23T13:42:24.775375
235658;Claim;Furto Auto;2022-07-22T13:39:43.775375
235676;Claim;Incidente Auto;2022-05-20T13:40:37.775375
235679;Claim;Incendio doloso Auto;2022-06-17T13:37:25.776374
235685;Claim;Incendio doloso Auto;2022-03-06T13:42:19.776374
235691;Claim;Incendio doloso Auto;2022-09-02T13:42:39.776374
235712;Claim;Furto in Casa;2022-03-02T13:41:53.777373
235730;Claim;Incidente Auto;2022-03-09T13:37:28.778373
235733;Claim;Incendio doloso Auto;2022-04-13T13:39:29.778373
235736;Claim;Furto Auto;2023-01-05T13:38:00.778373
235739;Claim;Furto in Casa;2022-12-12T13:42:46.778373
235742;Claim;Furto Auto;2022-06-22T13:41:02.778373
235748;Claim;Incidente Auto;2022-05-16T13:41:06.778373
235757;Claim;Incendio doloso Auto;2022-09-11T13:40:00.779376
235763;Claim;Incidente Auto;2022-08-18T13:37:23.779376
235769;Claim;Furto in Casa;2022-10-29T13:42:10.779376
235772;Claim;Furto Auto;2022-12-27T13:40:08.779376
235775;Claim;Incendio doloso Auto;2022-12-11T13:38:45.779376
235781;Claim;Incendio doloso Auto;2022-08-31T13:42:34.779376
235787;Claim;Incidente Auto;2023-01-22T13:42:12.780375
235793;Claim;Incendio doloso Casa;2022-09-02T13:42:07.780375
235796;Claim;Furto Auto;2022-11-15T13:38:47.780375
235799;Claim;Incidente Auto;2022-07-28T13:42:07.780375
235802;Claim;Incendio doloso Casa;2022-02-22T13:39:01.780375
235808;Claim;Furto in Casa;2022-06-25T13:40:56.780375
235817;Claim;Furto in Casa;2022-11-16T13:41:56.781373
235820;Claim;Incendio doloso Casa;2023-01-20T13:42:13.781373
235826;Claim;Incendio doloso Casa;2022-07-18T13:38:27.781373
235832;Claim;Furto Auto;2022-06-24T13:37:50.781373
235835;Claim;Furto Auto;2022-12-24T13:38:26.781373
235853;Claim;Furto in Casa;2023-01-15T13:42:23.782373
235856;Claim;Incendio doloso Casa;2022-02-16T13:40:08.782373
235871;Claim;Furto Auto;2022-05-02T13:37:54.783375
235877;Claim;Furto Auto;2022-07-12T13:37:06.783375
235880;Claim;Incendio doloso Casa;2022-04-18T13:39:42.783375
235883;Claim;Furto Auto;2023-01-19T13:40:46.783375
235889;Claim;Incendio doloso Auto;2022-07-06T13:37:34.784374
235895;Claim;Furto Auto;2022-12-02T13:37:09.784374
235898;Claim;Incidente Auto;2022-12-20T13:41:11.784374
235907;Claim;Incendio doloso Auto;2022-09-10T13:39:27.784374
235913;Claim;Furto in Casa;2022-04-09T13:42:10.785374
235922;Claim;Furto in Casa;2022-02-09T13:40:17.785374
235925;Claim;Furto in Casa;2022-05-01T13:39:12.785374
235928;Claim;Furto in Casa;2022-11-03T13:38:33.785374
235931;Claim;Incidente Auto;2022-04-18T13:39:50.785374
235934;Claim;Incendio doloso Casa;2022-08-01T13:37:50.785374
235940;Claim;Incendio doloso Casa;2022-11-27T13:41:47.785374
235943;Claim;Furto Auto;2022-06-12T13:37:55.786375
235949;Claim;Incidente Auto;2022-12-30T13:37:27.786375
235952;Claim;Incendio doloso Auto;2022-03-06T13:39:53.786375
235958;Claim;Incendio doloso Auto;2022-06-15T13:41:47.786375
235964;Claim;Incendio doloso Casa;2022-06-28T13:38:14.786375
235970;Claim;Incendio doloso Auto;2022-10-25T13:41:36.786375
235979;Claim;Incendio doloso Auto;2022-03-03T13:42:25.787375
235988;Claim;Furto Auto;2022-09-12T13:38:43.787375
235994;Claim;Incidente Auto;2022-02-06T13:41:00.787375
235997;Claim;Furto in Casa;2022-09-07T13:38:36.788374
236000;Claim;Incendio doloso Auto;2022-10-02T13:40:42.788374
236003;Claim;Furto Auto;2022-08-06T13:38:10.788374
236006;Claim;Incendio doloso Casa;2022-11-20T13:41:35.788374
236012;Claim;Incendio doloso Auto;2022-05-03T13:38:28.788374
236024;Claim;Furto Auto;2022-08-10T13:38:36.789373
236030;Claim;Incendio doloso Casa;2023-01-08T13:40:25.789373
236033;Claim;Incendio doloso Casa;2022-11-17T13:37:19.789373
236042;Claim;Incidente Auto;2022-11-26T13:38:39.789373
236051;Claim;Incendio doloso Auto;2022-12-14T13:42:30.790375
236057;Claim;Furto in Casa;2022-06-17T13:42:38.790375
236066;Claim;Furto Auto;2022-07-23T13:42:28.790375
236069;Claim;Furto Auto;2022-08-19T13:42:30.790375
236075;Claim;Incendio doloso Casa;2022-03-13T13:37:07.791373
236078;Claim;Incendio doloso Auto;2022-07-27T13:38:42.791373
236081;Claim;Furto Auto;2022-09-22T13:38:18.791373
236084;Claim;Incendio doloso Auto;2022-04-04T13:42:21.791373
236087;Claim;Incidente Auto;2022-10-12T13:37:11.791373
236090;Claim;Furto Auto;2023-01-01T13:39:55.791373
236093;Claim;Incidente Auto;2022-09-30T13:41:39.791373
236096;Claim;Incendio doloso Casa;2022-07-26T13:41:41.791373
236102;Claim;Incidente Auto;2022-11-07T13:39:36.792373
236108;Claim;Furto in Casa;2022-11-19T13:42:13.792373
236111;Claim;Incendio doloso Casa;2022-07-20T13:39:00.792373
236114;Claim;Incidente Auto;2022-08-21T13:37:38.792373
236120;Claim;Furto in Casa;2022-10-05T13:40:33.792373
236126;Claim;Furto in Casa;2022-11-03T13:41:21.792373
236141;Claim;Incendio doloso Casa;2022-07-06T13:42:08.793376
236144;Claim;Incendio doloso Casa;2023-01-02T13:39:54.793376
236147;Claim;Furto in Casa;2022-12-14T13:40:27.793376
236156;Claim;Incendio doloso Casa;2022-07-21T13:40:06.794374
236159;Claim;Furto in Casa;2022-02-03T13:38:51.794374
236162;Claim;Incendio doloso Casa;2022-12-31T13:38:15.794374
236174;Claim;Furto in Casa;2022-09-21T13:42:31.794374
236180;Claim;Incendio doloso Casa;2022-07-28T13:41:56.794374
236189;Claim;Furto Auto;2022-05-31T13:39:34.795379
236195;Claim;Furto in Casa;2022-07-08T13:42:34.795379
236198;Claim;Furto in Casa;2022-08-19T13:41:36.795379
236204;Claim;Incendio doloso Casa;2022-02-21T13:38:02.795379
236207;Claim;Furto in Casa;2022-11-01T13:40:43.795379
236210;Claim;Incidente Auto;2022-11-09T13:37:53.795379
236219;Claim;Incendio doloso Auto;2022-06-25T13:42:04.796379
236222;Claim;Furto in Casa;2022-08-31T13:41:44.796379
236243;Claim;Incendio doloso Casa;2022-07-17T13:38:12.797382
236252;Claim;Furto in Casa;2022-10-02T13:40:42.797382
236258;Claim;Furto Auto;2022-10-17T13:42:09.798379
236261;Claim;Incendio doloso Auto;2022-11-30T13:39:16.798379
236264;Claim;Furto Auto;2022-07-23T13:41:00.798379
236267;Claim;Incendio doloso Casa;2022-12-23T13:40:24.798379
236270;Claim;Incendio doloso Casa;2022-11-04T13:41:08.798379
236273;Claim;Incendio doloso Auto;2022-10-05T13:37:31.798379
236276;Claim;Incidente Auto;2022-05-06T13:39:42.798379
236279;Claim;Furto Auto;2023-01-17T13:38:33.798379
236291;Claim;Furto in Casa;2022-06-12T13:40:30.799381
236300;Claim;Furto in Casa;2022-10-27T13:42:09.799381
236303;Claim;Furto in Casa;2022-11-06T13:39:59.799381
236306;Claim;Incendio doloso Auto;2022-06-02T13:37:50.799381
236318;Claim;Incendio doloso Auto;2022-09-03T13:42:05.800380
236321;Claim;Furto in Casa;2022-05-17T13:39:50.800380
236324;Claim;Incendio doloso Casa;2022-10-08T13:42:29.800380
236342;Claim;Furto in Casa;2022-12-18T13:41:11.800380
236351;Claim;Furto in Casa;2022-05-22T13:38:48.801379
236354;Claim;Incendio doloso Casa;2022-09-24T13:42:09.801379
236360;Claim;Incendio doloso Auto;2022-03-13T13:42:44.801379
236366;Claim;Incendio doloso Auto;2022-04-21T13:41:20.801379
236369;Claim;Incendio doloso Casa;2022-07-30T13:41:35.801379
236372;Claim;Furto Auto;2022-06-05T13:41:14.802380
236375;Claim;Incendio doloso Auto;2022-10-29T13:39:21.802380
236378;Claim;Incendio doloso Auto;2022-04-27T13:37:00.802380
236384;Claim;Incendio doloso Casa;2022-07-30T13:38:40.802380
236390;Claim;Incidente Auto;2022-11-22T13:38:46.802380
236411;Claim;Furto Auto;2022-12-15T13:38:30.803380
236417;Claim;Incidente Auto;2022-06-15T13:39:04.803380
236420;Claim;Furto Auto;2022-03-24T13:38:19.803380
236426;Claim;Furto Auto;2022-07-13T13:40:00.804379
236432;Claim;Incendio doloso Casa;2022-09-18T13:39:21.804379
236453;Claim;Furto Auto;2022-06-24T13:38:59.805379
236456;Claim;Furto in Casa;2023-01-12T13:38:01.805379
