closed_date;type;open_date;:LABEL;:ID
2022-11-12T00:37:59.097313;Incendio doloso Auto;2022-11-07T00:30:15.097313;Claim;186627
2022-03-02T00:42:27.097345;Incendio doloso Casa;2022-02-25T00:32:34.097345;Claim;186630
2022-09-29T00:36:56.097377;Furto in Casa;2022-09-24T00:29:06.097377;Claim;186633
;Furto Auto;2022-10-22T00:27:02.097409;Claim;186636
2022-11-18T00:36:51.097441;Furto Auto;2022-11-13T00:31:29.097441;Claim;186639
;Furto in Casa;2022-10-08T00:27:45.097473;Claim;186642
2022-06-21T00:41:55.097505;Furto Auto;2022-06-16T00:32:05.097505;Claim;186645
2023-01-03T00:37:26.097548;Incendio doloso Casa;2022-12-29T00:30:45.097548;Claim;186648
;Incendio doloso Auto;2022-10-31T00:32:32.097585;Claim;186651
2022-11-08T00:40:56.097618;Incendio doloso Casa;2022-11-03T00:32:17.097618;Claim;186654
;Incidente Auto;2022-07-08T00:27:28.097650;Claim;186657
;Incidente Auto;2022-06-26T00:31:11.097681;Claim;186660
;Incendio doloso Auto;2022-11-12T00:31:17.097713;Claim;186663
;Incidente Auto;2022-04-25T00:28:26.097745;Claim;186666
;Incendio doloso Auto;2022-12-23T00:32:39.097778;Claim;186669
;Incidente Auto;2022-08-26T00:31:51.097809;Claim;186672
2022-07-16T00:37:06.097841;Incidente Auto;2022-07-11T00:30:14.097841;Claim;186675
;Furto in Casa;2022-06-22T00:29:45.097874;Claim;186678
;Furto in Casa;2022-06-29T00:31:24.097905;Claim;186681
;Furto Auto;2022-09-27T00:29:59.097937;Claim;186684
2022-05-20T00:38:10.097970;Furto Auto;2022-05-15T00:31:58.097970;Claim;186687
;Furto Auto;2022-11-04T00:31:14.098002;Claim;186690
;Incendio doloso Casa;2022-10-27T00:28:30.098035;Claim;186693
2022-11-12T00:32:35.098068;Furto Auto;2022-11-07T00:26:59.098068;Claim;186696
2022-12-30T00:35:39.098100;Furto Auto;2022-12-25T00:27:06.098100;Claim;186699
2022-04-07T00:35:53.098133;Incidente Auto;2022-04-02T00:30:14.098133;Claim;186702
2022-05-10T00:34:33.098165;Furto in Casa;2022-05-05T00:27:48.098165;Claim;186705
;Incendio doloso Casa;2022-03-09T00:29:52.098197;Claim;186708
;Incendio doloso Casa;2022-08-14T00:29:13.098230;Claim;186711
2022-02-13T00:41:32.098262;Incidente Auto;2022-02-08T00:32:12.098262;Claim;186714
;Furto in Casa;2022-05-15T00:27:40.098294;Claim;186717
2022-07-07T00:37:13.098327;Incendio doloso Casa;2022-07-02T00:28:32.098327;Claim;186720
;Furto Auto;2022-09-20T00:32:10.098394;Claim;186723
;Furto Auto;2022-07-08T00:27:53.098433;Claim;186726
2022-09-18T00:38:37.098465;Furto in Casa;2022-09-13T00:32:33.098465;Claim;186729
2022-03-10T00:36:47.098497;Incendio doloso Auto;2022-03-05T00:31:20.098497;Claim;186732
;Incendio doloso Casa;2023-01-02T00:26:53.098530;Claim;186735
2022-12-09T00:36:52.098562;Incidente Auto;2022-12-04T00:27:20.098562;Claim;186738
;Furto Auto;2022-09-26T00:27:36.098594;Claim;186741
2022-05-30T00:37:45.098632;Furto in Casa;2022-05-25T00:29:29.098632;Claim;186744
;Furto in Casa;2022-10-15T00:30:40.098667;Claim;186747
2022-03-07T00:36:21.098699;Furto Auto;2022-03-02T00:28:53.098699;Claim;186750
2022-11-12T00:33:05.098731;Furto Auto;2022-11-07T00:26:47.098731;Claim;186753
2022-10-28T00:36:41.098763;Furto Auto;2022-10-23T00:29:18.098763;Claim;186756
;Incendio doloso Auto;2022-10-17T00:29:25.098795;Claim;186759
2022-01-30T00:40:07.098827;Furto Auto;2022-01-25T00:31:57.098827;Claim;186762
2022-11-17T00:35:01.098859;Incendio doloso Auto;2022-11-12T00:29:11.098859;Claim;186765
;Furto in Casa;2022-10-15T00:27:29.098892;Claim;186768
2022-04-06T00:42:11.098925;Furto Auto;2022-04-01T00:32:29.098925;Claim;186771
2022-10-30T00:34:45.098957;Furto Auto;2022-10-25T00:27:28.098957;Claim;186774
;Furto Auto;2022-04-21T00:29:55.098990;Claim;186777
2022-04-29T00:38:32.099022;Incidente Auto;2022-04-24T00:28:29.099022;Claim;186780
2022-07-03T00:35:34.099054;Furto Auto;2022-06-28T00:27:55.099054;Claim;186783
;Incendio doloso Auto;2022-10-20T00:29:22.099086;Claim;186786
2022-04-18T00:40:31.099119;Furto Auto;2022-04-13T00:30:39.099119;Claim;186789
;Furto Auto;2022-10-28T00:30:34.099151;Claim;186792
2022-11-02T00:37:59.099183;Incendio doloso Casa;2022-10-28T00:32:35.099183;Claim;186795
;Incendio doloso Casa;2022-12-30T00:29:08.099216;Claim;186798
2022-03-15T00:37:14.099249;Incendio doloso Auto;2022-03-10T00:30:39.099249;Claim;186801
2022-05-28T00:36:24.099282;Incendio doloso Casa;2022-05-23T00:30:11.099282;Claim;186804
;Furto in Casa;2022-10-08T00:31:33.099314;Claim;186807
;Furto Auto;2022-10-02T00:27:37.099347;Claim;186810
2022-02-15T00:33:30.099379;Incidente Auto;2022-02-10T00:27:10.099379;Claim;186813
2022-08-22T00:37:37.099412;Incendio doloso Auto;2022-08-17T00:32:11.099412;Claim;186816
2022-10-27T00:36:59.099445;Furto Auto;2022-10-22T00:29:32.099445;Claim;186819
2022-09-27T00:38:53.099477;Incendio doloso Casa;2022-09-22T00:28:57.099477;Claim;186822
2022-05-06T00:35:32.099511;Furto in Casa;2022-05-01T00:30:29.099511;Claim;186825
2022-12-20T00:37:10.099543;Furto Auto;2022-12-15T00:31:32.099543;Claim;186828
;Incidente Auto;2022-04-01T00:31:52.099575;Claim;186831
2022-12-16T00:39:36.099607;Furto in Casa;2022-12-11T00:32:14.099607;Claim;186834
;Incidente Auto;2022-04-16T00:28:58.099640;Claim;186837
;Furto Auto;2022-10-24T00:29:13.099673;Claim;186840
2022-04-17T00:39:00.099705;Incendio doloso Auto;2022-04-12T00:29:01.099705;Claim;186843
2022-04-23T00:34:53.099737;Incidente Auto;2022-04-18T00:28:07.099737;Claim;186846
;Furto Auto;2022-07-27T00:30:12.099770;Claim;186849
2023-01-29T00:39:24.099802;Incendio doloso Auto;2023-01-24T00:32:40.099802;Claim;186852
;Incendio doloso Casa;2022-12-08T00:27:47.099834;Claim;186855
2022-05-03T00:38:43.099866;Incendio doloso Auto;2022-04-28T00:27:53.099866;Claim;186858
;Incidente Auto;2022-11-12T00:28:31.099898;Claim;186861
;Furto in Casa;2022-03-31T00:31:40.099931;Claim;186864
;Furto in Casa;2022-04-11T00:30:08.099963;Claim;186867
;Incendio doloso Casa;2022-07-21T00:31:58.099995;Claim;186870
;Incendio doloso Casa;2022-06-01T00:31:02.105292;Claim;186873
;Incendio doloso Casa;2022-11-09T00:27:21.105338;Claim;186876
;Incidente Auto;2022-05-09T00:30:01.105379;Claim;186879
;Furto Auto;2022-08-17T00:27:29.105420;Claim;186882
;Incidente Auto;2022-02-05T00:29:56.105460;Claim;186885
2022-07-20T00:36:27.105501;Incidente Auto;2022-07-15T00:31:12.105501;Claim;186888
2022-02-02T00:41:43.105541;Incendio doloso Auto;2022-01-28T00:30:48.105541;Claim;186891
2022-12-19T00:38:13.105582;Incendio doloso Auto;2022-12-14T00:32:35.105582;Claim;186894
2022-03-19T00:40:25.105621;Incendio doloso Auto;2022-03-14T00:30:15.105621;Claim;186897
;Incendio doloso Casa;2022-03-26T00:32:15.105662;Claim;186900
2022-06-10T00:39:04.105702;Incendio doloso Casa;2022-06-05T00:28:51.105702;Claim;186903
2022-05-29T00:37:58.105738;Furto Auto;2022-05-24T00:27:53.105738;Claim;186906
;Furto in Casa;2022-03-21T00:31:03.105771;Claim;186909
2023-01-19T00:34:59.105804;Incendio doloso Casa;2023-01-14T00:26:55.105804;Claim;186912
;Furto in Casa;2022-03-22T00:30:34.105837;Claim;186915
;Incendio doloso Casa;2022-10-29T00:29:02.105870;Claim;186918
2023-01-20T00:43:09.105902;Incendio doloso Auto;2023-01-15T00:32:17.105902;Claim;186921
2022-05-02T00:40:51.105935;Furto in Casa;2022-04-27T00:30:55.105935;Claim;186924
;Incendio doloso Auto;2022-02-24T00:31:12.105967;Claim;186927
2022-07-09T00:35:48.106000;Furto in Casa;2022-07-04T00:29:11.106000;Claim;186930
;Furto Auto;2022-03-30T00:32:01.106033;Claim;186933
2022-08-10T00:34:15.106066;Furto Auto;2022-08-05T00:28:34.106066;Claim;186936
2022-07-31T00:35:25.106098;Incendio doloso Casa;2022-07-26T00:28:41.106098;Claim;186939
2022-03-27T00:41:16.106130;Furto in Casa;2022-03-22T00:31:49.106130;Claim;186942
;Incidente Auto;2022-03-16T00:27:21.106162;Claim;186945
;Furto in Casa;2022-10-29T00:27:06.106195;Claim;186948
2022-10-28T00:38:01.106228;Incendio doloso Auto;2022-10-23T00:30:25.106228;Claim;186951
;Furto in Casa;2022-07-02T00:30:08.106260;Claim;186954
2022-07-27T00:41:14.106293;Incendio doloso Auto;2022-07-22T00:30:54.106293;Claim;186957
;Furto Auto;2022-10-14T00:31:15.106326;Claim;186960
2022-05-12T00:39:59.106359;Incendio doloso Auto;2022-05-07T00:30:02.106359;Claim;186963
2022-05-15T00:35:51.106401;Furto in Casa;2022-05-10T00:27:39.106401;Claim;186966
2022-04-28T00:37:48.106438;Furto Auto;2022-04-23T00:28:31.106438;Claim;186969
;Furto in Casa;2022-06-30T00:31:21.106471;Claim;186972
;Incendio doloso Casa;2022-07-05T00:29:39.106505;Claim;186975
;Furto in Casa;2022-02-12T00:31:48.106538;Claim;186978
;Incidente Auto;2022-12-12T00:28:41.106571;Claim;186981
;Furto Auto;2022-05-04T00:29:35.106604;Claim;186984
;Furto Auto;2022-10-29T00:28:16.106637;Claim;186987
;Incidente Auto;2022-07-06T00:32:10.106670;Claim;186990
2022-07-25T00:38:21.106702;Incendio doloso Auto;2022-07-20T00:27:48.106702;Claim;186993
;Incidente Auto;2022-06-01T00:30:33.106735;Claim;186996
2022-06-24T00:40:14.106767;Furto Auto;2022-06-19T00:32:04.106767;Claim;186999
;Incendio doloso Casa;2022-08-05T00:28:23.106801;Claim;187002
;Furto in Casa;2022-12-09T00:32:27.106833;Claim;187005
;Furto Auto;2022-08-14T00:32:12.106867;Claim;187008
;Furto in Casa;2022-06-03T00:28:01.106899;Claim;187011
2022-05-15T00:40:40.106932;Incendio doloso Auto;2022-05-10T00:29:50.106932;Claim;187014
2022-09-02T00:40:19.106965;Furto Auto;2022-08-28T00:31:23.106965;Claim;187017
;Incendio doloso Auto;2022-12-25T00:31:01.106998;Claim;187020
2022-09-25T00:37:18.107031;Furto in Casa;2022-09-20T00:28:33.107031;Claim;187023
2022-12-13T00:34:59.107063;Incidente Auto;2022-12-08T00:28:36.107063;Claim;187026
;Incendio doloso Casa;2022-10-06T00:30:09.107096;Claim;187029
;Incidente Auto;2022-07-25T00:31:38.107129;Claim;187032
2022-11-25T00:38:47.107162;Incendio doloso Casa;2022-11-20T00:31:12.107162;Claim;187035
;Incidente Auto;2022-11-22T00:29:48.107195;Claim;187038
2022-06-03T00:37:43.107227;Furto in Casa;2022-05-29T00:30:34.107227;Claim;187041
2023-01-04T00:36:30.107260;Incendio doloso Casa;2022-12-30T00:27:08.107260;Claim;187044
;Incendio doloso Auto;2022-04-29T00:27:22.107292;Claim;187047
2022-03-02T00:37:10.107325;Incendio doloso Auto;2022-02-25T00:29:04.107325;Claim;187050
2022-10-27T00:41:05.107358;Furto Auto;2022-10-22T00:30:16.107358;Claim;187053
2023-01-18T00:32:49.107390;Furto in Casa;2023-01-13T00:27:25.107390;Claim;187056
2022-11-11T00:37:18.107423;Furto in Casa;2022-11-06T00:29:54.107423;Claim;187059
;Furto in Casa;2022-02-18T00:32:29.107456;Claim;187062
2022-05-25T00:36:10.107489;Furto Auto;2022-05-20T00:27:27.107489;Claim;187065
2022-07-11T00:40:25.107522;Furto in Casa;2022-07-06T00:31:29.107522;Claim;187068
2022-05-13T00:38:33.107568;Furto in Casa;2022-05-08T00:29:04.107568;Claim;187071
2022-03-27T00:37:27.107601;Furto in Casa;2022-03-22T00:32:05.107601;Claim;187074
2022-04-15T00:33:43.107638;Incendio doloso Auto;2022-04-10T00:26:52.107638;Claim;187077
;Incidente Auto;2022-07-06T00:28:26.107672;Claim;187080
2022-11-24T00:40:42.107704;Incendio doloso Auto;2022-11-19T00:29:53.107704;Claim;187083
2022-01-30T00:36:14.107737;Incidente Auto;2022-01-25T00:29:53.107737;Claim;187086
;Incidente Auto;2022-06-16T00:29:25.107770;Claim;187089
;Furto Auto;2022-11-09T00:32:41.107802;Claim;187092
;Furto in Casa;2022-05-14T00:27:29.107834;Claim;187095
2022-09-28T00:41:10.107867;Incidente Auto;2022-09-23T00:32:39.107867;Claim;187098
;Furto Auto;2022-05-02T00:28:55.107900;Claim;187101
;Incendio doloso Casa;2022-02-28T00:28:45.107932;Claim;187104
2022-02-22T00:37:26.107965;Furto in Casa;2022-02-17T00:32:05.107965;Claim;187107
2022-05-08T00:40:37.107998;Incendio doloso Casa;2022-05-03T00:30:13.107998;Claim;187110
;Incendio doloso Auto;2022-08-14T00:30:45.108031;Claim;187113
2022-12-23T00:37:29.108063;Furto in Casa;2022-12-18T00:30:56.108063;Claim;187116
;Furto Auto;2022-11-06T00:27:42.108095;Claim;187119
2022-08-03T00:40:43.108128;Incidente Auto;2022-07-29T00:29:54.108128;Claim;187122
;Furto in Casa;2022-11-16T00:27:40.108161;Claim;187125
2022-05-30T00:38:28.108192;Furto in Casa;2022-05-25T00:29:14.108192;Claim;187128
;Incidente Auto;2022-09-24T00:31:54.108225;Claim;187131
;Furto Auto;2022-06-22T00:27:03.108258;Claim;187134
2022-09-24T00:41:16.108291;Incendio doloso Auto;2022-09-19T00:30:29.108291;Claim;187137
2022-08-31T00:34:09.108324;Furto Auto;2022-08-26T00:26:50.108324;Claim;187140
2022-11-29T00:36:41.108357;Furto in Casa;2022-11-24T00:31:00.108357;Claim;187143
2022-08-18T00:33:43.108389;Incidente Auto;2022-08-13T00:27:37.108389;Claim;187146
;Incendio doloso Auto;2022-10-10T00:30:01.108422;Claim;187149
;Incidente Auto;2022-03-20T00:29:51.108454;Claim;187152
;Incendio doloso Casa;2022-09-09T00:28:33.108487;Claim;187155
;Furto Auto;2022-10-03T00:28:19.108519;Claim;187158
;Incendio doloso Auto;2022-09-12T00:30:22.108553;Claim;187161
2022-11-15T00:39:36.108585;Incidente Auto;2022-11-10T00:32:30.108585;Claim;187164
2022-07-31T00:38:45.108619;Incidente Auto;2022-07-26T00:32:23.108619;Claim;187167
2022-11-07T00:34:28.108651;Incendio doloso Auto;2022-11-02T00:28:52.108651;Claim;187170
;Incidente Auto;2022-02-19T00:28:27.108684;Claim;187173
;Incidente Auto;2022-11-11T00:27:02.108718;Claim;187176
2022-09-28T00:40:00.108750;Incidente Auto;2022-09-23T00:30:43.108750;Claim;187179
;Incidente Auto;2022-03-03T00:31:11.108784;Claim;187182
;Furto Auto;2022-10-28T00:28:12.108816;Claim;187185
2022-06-10T00:36:50.108849;Incendio doloso Auto;2022-06-05T00:30:25.108849;Claim;187188
;Incidente Auto;2022-03-03T00:30:10.108882;Claim;187191
;Incidente Auto;2022-08-14T00:31:53.108914;Claim;187194
;Furto in Casa;2022-04-01T00:32:13.108946;Claim;187197
2022-11-12T00:32:39.108978;Incendio doloso Casa;2022-11-07T00:26:49.108978;Claim;187200
;Incendio doloso Auto;2022-11-23T00:28:59.109011;Claim;187203
2022-08-05T00:36:33.109044;Incendio doloso Auto;2022-07-31T00:30:43.109044;Claim;187206
;Incendio doloso Auto;2022-05-31T00:26:52.109076;Claim;187209
2022-03-21T00:37:20.109108;Incendio doloso Casa;2022-03-16T00:27:54.109108;Claim;187212
;Incendio doloso Auto;2023-01-21T00:32:10.109140;Claim;187215
;Furto Auto;2022-02-27T00:31:04.109172;Claim;187218
;Furto Auto;2022-11-07T00:28:10.109205;Claim;187221
2022-10-16T00:42:25.109238;Incendio doloso Auto;2022-10-11T00:32:30.109238;Claim;187224
2022-12-17T00:34:59.109271;Furto Auto;2022-12-12T00:28:51.109271;Claim;187227
;Furto in Casa;2022-05-13T00:27:49.109304;Claim;187230
2022-06-19T00:41:56.109336;Furto Auto;2022-06-14T00:31:47.109336;Claim;187233
;Incendio doloso Casa;2022-07-25T00:31:00.109369;Claim;187236
;Incendio doloso Auto;2022-06-14T00:30:19.109402;Claim;187239
2022-11-03T00:39:08.109434;Incendio doloso Casa;2022-10-29T00:30:09.109434;Claim;187242
;Incendio doloso Auto;2022-02-17T00:27:00.109467;Claim;187245
2022-02-28T00:36:10.109499;Incendio doloso Casa;2022-02-23T00:27:28.109499;Claim;187248
;Furto Auto;2022-06-26T00:31:05.109532;Claim;187251
2022-03-07T00:37:30.109564;Furto in Casa;2022-03-02T00:31:42.109564;Claim;187254
;Incendio doloso Auto;2022-11-23T00:31:29.109596;Claim;187257
;Furto in Casa;2022-12-24T00:32:28.109629;Claim;187260
2023-01-02T00:37:43.109661;Furto Auto;2022-12-28T00:29:28.109661;Claim;187263
;Incendio doloso Auto;2023-01-10T00:28:38.109716;Claim;187266
;Incendio doloso Casa;2022-05-05T00:29:43.109758;Claim;187269
;Incendio doloso Casa;2022-04-18T00:31:26.109791;Claim;187272
2022-05-05T00:37:38.109823;Incendio doloso Casa;2022-04-30T00:29:13.109823;Claim;187275
;Incendio doloso Auto;2022-06-19T00:28:04.109857;Claim;187278
;Incendio doloso Casa;2022-04-03T00:28:44.109890;Claim;187281
2022-06-25T00:38:27.109922;Furto in Casa;2022-06-20T00:32:35.109922;Claim;187284
2022-03-10T00:36:59.109954;Incendio doloso Casa;2022-03-05T00:28:20.109954;Claim;187287
;Incendio doloso Auto;2022-01-29T00:27:32.109986;Claim;187290
;Furto Auto;2022-12-08T00:30:28.110019;Claim;187293
2022-04-03T00:41:46.110050;Incendio doloso Auto;2022-03-29T00:31:04.110050;Claim;187296
2022-04-12T00:41:05.110083;Incendio doloso Auto;2022-04-07T00:32:17.110083;Claim;187299
2022-02-03T00:35:39.110115;Furto Auto;2022-01-29T00:29:01.110115;Claim;187302
;Incendio doloso Casa;2022-03-19T00:31:00.110147;Claim;187305
;Incendio doloso Auto;2022-04-22T00:27:17.110179;Claim;187308
;Incendio doloso Casa;2022-11-19T00:31:19.110212;Claim;187311
;Incendio doloso Casa;2022-10-21T00:32:18.110244;Claim;187314
;Incendio doloso Auto;2022-09-14T00:31:08.110276;Claim;187317
;Incendio doloso Casa;2022-08-18T00:27:40.115569;Claim;187320
2022-02-04T00:32:48.115906;Furto in Casa;2022-01-30T00:26:52.115906;Claim;187323
2022-03-29T00:32:15.116017;Furto Auto;2022-03-24T00:27:07.116017;Claim;187326
;Incidente Auto;2022-10-29T00:27:52.116130;Claim;187329
2022-11-21T00:37:28.116235;Incendio doloso Casa;2022-11-16T00:31:35.116235;Claim;187332
;Furto in Casa;2022-10-14T00:30:37.116336;Claim;187335
2022-09-19T00:37:11.116508;Incendio doloso Auto;2022-09-14T00:30:50.116508;Claim;187338
2022-08-11T00:36:47.116617;Incidente Auto;2022-08-06T00:29:42.116617;Claim;187341
;Incendio doloso Casa;2022-09-13T00:27:58.116718;Claim;187344
2022-02-23T00:39:30.116825;Furto Auto;2022-02-18T00:31:24.116825;Claim;187347
;Incendio doloso Auto;2022-10-31T00:28:25.116906;Claim;187350
2023-01-18T00:38:16.117015;Incendio doloso Auto;2023-01-13T00:28:00.117015;Claim;187353
2022-09-18T00:37:07.117120;Incendio doloso Auto;2022-09-13T00:27:58.117120;Claim;187356
2022-06-09T00:39:34.117228;Furto in Casa;2022-06-04T00:32:17.117228;Claim;187359
2022-07-28T00:36:34.117331;Incidente Auto;2022-07-23T00:27:29.117331;Claim;187362
;Furto Auto;2022-02-08T00:29:20.117435;Claim;187365
2022-07-25T00:38:47.117635;Furto in Casa;2022-07-20T00:29:08.117635;Claim;187368
2022-05-29T00:39:26.117739;Incidente Auto;2022-05-24T00:29:22.117739;Claim;187371
2022-09-23T00:35:36.117840;Incendio doloso Casa;2022-09-18T00:28:32.117840;Claim;187374
2022-09-01T00:39:54.117943;Incendio doloso Auto;2022-08-27T00:31:10.117943;Claim;187377
;Incidente Auto;2022-07-15T00:31:12.118046;Claim;187380
;Incidente Auto;2022-04-23T00:27:16.118173;Claim;187383
2022-09-28T00:34:09.118274;Incidente Auto;2022-09-23T00:28:21.118274;Claim;187386
;Incendio doloso Auto;2022-02-08T00:28:44.118377;Claim;187389
;Furto in Casa;2022-07-20T00:29:56.118478;Claim;187392
2022-03-05T00:39:43.118581;Furto in Casa;2022-02-28T00:31:27.118581;Claim;187395
2022-02-13T00:34:36.118759;Incendio doloso Casa;2022-02-08T00:28:42.118759;Claim;187398
2022-10-11T00:37:46.118859;Furto in Casa;2022-10-06T00:30:16.118859;Claim;187401
;Furto in Casa;2022-07-06T00:30:12.118962;Claim;187404
2022-10-15T00:38:30.119080;Furto in Casa;2022-10-10T00:31:42.119080;Claim;187407
2022-02-20T00:41:52.119186;Incidente Auto;2022-02-15T00:32:07.119186;Claim;187410
;Incendio doloso Casa;2022-05-18T00:28:51.119289;Claim;187413
;Furto Auto;2022-08-15T00:28:54.119392;Claim;187416
2022-05-29T00:38:45.119496;Furto Auto;2022-05-24T00:31:56.119496;Claim;187419
;Incendio doloso Auto;2022-08-20T00:28:27.119599;Claim;187422
;Furto Auto;2022-08-02T00:29:19.119703;Claim;187425
;Incendio doloso Casa;2022-10-03T00:29:00.119874;Claim;187428
2022-06-18T00:37:57.119977;Incidente Auto;2022-06-13T00:32:17.119977;Claim;187431
2022-12-01T00:37:09.120079;Incendio doloso Casa;2022-11-26T00:31:01.120079;Claim;187434
;Incidente Auto;2022-04-06T00:30:06.120179;Claim;187437
;Incidente Auto;2022-02-11T00:27:57.120282;Claim;187440
2022-05-02T00:40:28.120386;Furto in Casa;2022-04-27T00:29:29.120386;Claim;187443
2022-06-03T00:33:44.120490;Incendio doloso Casa;2022-05-29T00:28:42.120490;Claim;187446
;Furto Auto;2022-02-03T00:31:19.120593;Claim;187449
;Incendio doloso Casa;2022-05-29T00:29:41.120695;Claim;187452
;Incendio doloso Auto;2022-04-26T00:27:26.120802;Claim;187455
;Incendio doloso Auto;2022-06-28T00:30:10.120981;Claim;187458
;Incendio doloso Auto;2022-03-15T00:30:00.121086;Claim;187461
;Incendio doloso Casa;2022-06-17T00:32:32.121214;Claim;187464
2022-11-28T00:40:32.121317;Furto in Casa;2022-11-23T00:32:11.121317;Claim;187467
;Incidente Auto;2022-07-02T00:31:59.121420;Claim;187470
;Incidente Auto;2022-04-16T00:32:42.121523;Claim;187473
;Furto Auto;2022-11-04T00:31:39.121628;Claim;187476
2022-02-27T00:36:25.121736;Furto in Casa;2022-02-22T00:30:15.121736;Claim;187479
;Furto Auto;2022-10-09T00:28:24.121839;Claim;187482
;Furto in Casa;2022-12-06T00:32:37.121941;Claim;187485
;Incidente Auto;2022-01-27T00:29:15.122123;Claim;187488
;Incendio doloso Auto;2022-06-09T00:27:53.122225;Claim;187491
;Furto in Casa;2022-02-04T00:30:42.122328;Claim;187494
;Incendio doloso Auto;2022-02-20T00:29:15.122430;Claim;187497
;Incendio doloso Auto;2022-11-08T00:30:59.122534;Claim;187500
2022-05-01T00:39:08.122638;Incendio doloso Casa;2022-04-26T00:28:53.122638;Claim;187503
;Furto in Casa;2022-09-18T00:30:11.122743;Claim;187506
2023-01-19T00:40:35.122845;Incidente Auto;2023-01-14T00:30:18.122845;Claim;187509
;Incendio doloso Casa;2022-10-14T00:28:04.122946;Claim;187512
;Incendio doloso Auto;2023-01-14T00:27:38.123046;Claim;187515
2022-04-13T00:39:26.123265;Furto in Casa;2022-04-08T00:28:30.123265;Claim;187518
;Furto in Casa;2022-09-10T00:32:39.123369;Claim;187521
;Incendio doloso Auto;2022-04-13T00:29:14.123470;Claim;187524
2022-11-13T00:43:14.123569;Incidente Auto;2022-11-08T00:32:30.123569;Claim;187527
2022-02-26T00:39:43.123674;Furto in Casa;2022-02-21T00:32:39.123674;Claim;187530
2022-07-18T00:38:56.123778;Incidente Auto;2022-07-13T00:31:51.123778;Claim;187533
2022-08-12T00:41:10.123881;Incendio doloso Auto;2022-08-07T00:32:28.123881;Claim;187536
;Furto Auto;2022-06-28T00:31:21.123984;Claim;187539
;Incendio doloso Auto;2022-02-12T00:31:01.124100;Claim;187542
2022-09-02T00:36:28.124204;Furto Auto;2022-08-28T00:31:11.124204;Claim;187545
2022-08-11T00:37:41.124376;Furto Auto;2022-08-06T00:28:56.124376;Claim;187548
;Incendio doloso Casa;2022-09-04T00:28:13.124479;Claim;187551
;Furto in Casa;2022-05-21T00:32:33.124582;Claim;187554
2022-04-21T00:38:17.124681;Furto Auto;2022-04-16T00:28:16.124681;Claim;187557
2022-03-11T00:36:01.124784;Incidente Auto;2022-03-06T00:27:44.124784;Claim;187560
2022-11-12T00:37:17.124890;Furto in Casa;2022-11-07T00:27:29.124890;Claim;187563
2022-11-05T00:37:18.124992;Furto Auto;2022-10-31T00:31:50.124992;Claim;187566
;Incendio doloso Casa;2022-05-28T00:31:28.125111;Claim;187569
;Incendio doloso Auto;2022-04-15T00:29:59.125213;Claim;187572
;Incendio doloso Auto;2022-11-15T00:30:09.125313;Claim;187575
2022-11-18T00:33:50.125485;Incendio doloso Auto;2022-11-13T00:28:04.125485;Claim;187578
;Furto in Casa;2022-06-16T00:30:48.125588;Claim;187581
2022-07-18T00:37:01.125694;Incendio doloso Casa;2022-07-13T00:27:07.125694;Claim;187584
;Incendio doloso Casa;2022-03-27T00:27:52.125796;Claim;187587
;Incendio doloso Auto;2022-10-17T00:30:03.125898;Claim;187590
;Incendio doloso Casa;2022-12-31T00:32:41.126001;Claim;187593
;Furto Auto;2022-02-17T00:31:33.126111;Claim;187596
2022-06-16T00:40:11.126249;Incidente Auto;2022-06-11T00:32:13.126249;Claim;187599
;Incendio doloso Casa;2022-10-04T00:30:45.126363;Claim;187602
2022-11-11T00:40:15.126464;Incendio doloso Auto;2022-11-06T00:31:56.126464;Claim;187605
2022-03-16T00:38:10.126636;Incendio doloso Casa;2022-03-11T00:30:37.126636;Claim;187608
2022-03-29T00:37:42.126739;Incendio doloso Casa;2022-03-24T00:30:58.126739;Claim;187611
2022-02-11T00:37:22.126841;Incendio doloso Casa;2022-02-06T00:31:01.126841;Claim;187614
;Incendio doloso Casa;2022-04-25T00:29:34.126941;Claim;187617
2022-07-26T00:39:21.127044;Furto in Casa;2022-07-21T00:31:34.127044;Claim;187620
2022-03-22T00:34:10.127149;Furto in Casa;2022-03-17T00:28:25.127149;Claim;187623
;Furto Auto;2022-09-16T00:30:14.127252;Claim;187626
;Incendio doloso Casa;2022-09-09T00:32:08.127353;Claim;187629
;Furto in Casa;2022-02-11T00:32:39.127455;Claim;187632
2022-06-16T00:36:56.127585;Incendio doloso Auto;2022-06-11T00:28:45.127585;Claim;187635
;Furto in Casa;2022-03-25T00:27:19.127771;Claim;187638
2023-01-14T00:38:36.127875;Incidente Auto;2023-01-09T00:31:06.127875;Claim;187641
;Incendio doloso Auto;2022-04-04T00:28:34.127977;Claim;187644
2022-07-26T00:37:11.128079;Incidente Auto;2022-07-21T00:30:12.128079;Claim;187647
2022-04-25T00:37:57.128182;Furto Auto;2022-04-20T00:28:13.128182;Claim;187650
;Incendio doloso Casa;2022-04-05T00:28:47.128286;Claim;187653
2022-12-24T00:39:19.128395;Incendio doloso Auto;2022-12-19T00:31:48.128395;Claim;187656
2022-05-21T00:38:51.128499;Incendio doloso Auto;2022-05-16T00:30:19.128499;Claim;187659
;Furto Auto;2022-04-27T00:32:32.128601;Claim;187662
;Incendio doloso Casa;2022-03-12T00:27:54.128705;Claim;187665
