:ID;:LABEL;type;open_date:datetime
322783;Claim;Incidente Auto;2023-01-24T19:20:00.853762
322789;Claim;Incendio doloso Auto;2022-07-21T19:18:24.853762
322798;Claim;Furto in Casa;2023-01-21T19:17:18.853762
322801;Claim;Incendio doloso Casa;2022-06-24T19:18:18.853762
322804;Claim;Furto in Casa;2023-01-10T19:19:31.854764
322819;Claim;Incendio doloso Casa;2022-02-07T19:19:51.854764
322822;Claim;Incidente Auto;2022-02-28T19:20:10.854764
322834;Claim;Incendio doloso Auto;2022-02-13T19:21:19.855759
322840;Claim;Incidente Auto;2022-11-07T19:18:10.855759
322861;Claim;Incendio doloso Casa;2022-12-10T19:17:03.856761
322864;Claim;Incendio doloso Auto;2022-11-12T19:19:43.856761
322867;Claim;Incendio doloso Casa;2022-12-17T19:20:18.856761
322882;Claim;Furto in Casa;2022-02-10T19:22:15.856761
322891;Claim;Furto Auto;2022-02-22T19:18:11.857842
322894;Claim;Furto in Casa;2022-10-21T19:20:20.857842
322897;Claim;Incendio doloso Casa;2022-06-18T19:18:56.857842
322903;Claim;Furto Auto;2022-12-22T19:20:55.857842
322909;Claim;Incendio doloso Auto;2023-01-24T19:16:56.857842
322912;Claim;Furto in Casa;2022-02-26T19:18:48.857842
322918;Claim;Furto in Casa;2022-08-16T19:16:51.857842
322924;Claim;Furto in Casa;2022-10-07T19:16:52.858840
322927;Claim;Incendio doloso Auto;2023-01-15T19:20:47.858840
322930;Claim;Incendio doloso Auto;2023-01-21T19:17:56.858840
322933;Claim;Furto in Casa;2022-05-25T19:17:45.858840
322945;Claim;Incendio doloso Casa;2022-12-05T19:19:37.859843
322960;Claim;Furto in Casa;2022-03-15T19:16:56.859843
322966;Claim;Furto Auto;2022-03-01T19:18:00.859843
322981;Claim;Incendio doloso Casa;2022-02-03T19:18:34.860840
322996;Claim;Incendio doloso Casa;2022-11-11T19:19:14.860840
322999;Claim;Incendio doloso Casa;2022-07-13T19:19:08.860840
323002;Claim;Incidente Auto;2022-11-15T19:19:27.861842
323005;Claim;Incendio doloso Casa;2023-01-19T19:20:48.861842
323023;Claim;Furto Auto;2022-08-07T19:17:01.861842
323032;Claim;Incendio doloso Casa;2022-10-26T19:17:17.862841
323044;Claim;Furto Auto;2022-06-26T19:18:43.862841
323047;Claim;Furto in Casa;2023-01-13T19:20:04.862841
323059;Claim;Incendio doloso Casa;2022-08-26T19:21:05.863842
323065;Claim;Furto Auto;2022-04-03T19:17:19.863842
323068;Claim;Incidente Auto;2022-10-05T19:20:58.863842
323071;Claim;Furto Auto;2022-10-20T19:16:55.863842
323074;Claim;Incendio doloso Auto;2022-03-01T19:22:18.863842
323077;Claim;Incendio doloso Casa;2022-09-26T19:17:54.863842
323083;Claim;Furto Auto;2022-02-13T19:18:39.863842
323086;Claim;Incidente Auto;2022-08-25T19:19:08.864841
323098;Claim;Furto in Casa;2022-06-16T19:18:57.864841
323104;Claim;Incidente Auto;2022-07-09T19:21:58.864841
323110;Claim;Furto Auto;2022-01-27T19:20:53.864841
323116;Claim;Furto Auto;2022-05-26T19:22:08.865842
323128;Claim;Incendio doloso Auto;2022-03-27T19:22:12.865842
323131;Claim;Furto Auto;2022-03-03T19:21:24.865842
323140;Claim;Incendio doloso Casa;2023-01-18T19:16:56.866840
323143;Claim;Incendio doloso Casa;2022-08-31T19:20:03.866840
323146;Claim;Furto Auto;2022-06-28T19:20:06.866840
323152;Claim;Incidente Auto;2022-03-20T19:17:09.866840
323155;Claim;Furto Auto;2022-05-25T19:21:33.866840
323161;Claim;Incendio doloso Casa;2022-03-11T19:19:26.867899
323170;Claim;Incendio doloso Auto;2023-01-03T19:22:03.867899
323173;Claim;Incendio doloso Casa;2022-04-19T19:17:44.867899
323176;Claim;Incendio doloso Casa;2022-10-28T19:21:06.867899
323182;Claim;Incidente Auto;2022-03-05T19:21:39.867899
323194;Claim;Furto in Casa;2022-09-28T19:18:08.868899
323197;Claim;Incendio doloso Auto;2023-01-13T19:18:10.868899
323203;Claim;Furto Auto;2022-06-01T19:18:07.868899
323215;Claim;Incendio doloso Auto;2022-08-01T19:17:12.869898
323218;Claim;Incidente Auto;2022-05-23T19:18:25.869898
323224;Claim;Furto Auto;2022-03-01T19:20:05.869898
323233;Claim;Incendio doloso Auto;2022-06-18T19:19:42.869898
323236;Claim;Incendio doloso Casa;2022-05-26T19:20:52.869898
323239;Claim;Furto in Casa;2022-06-26T19:18:44.869898
323242;Claim;Incendio doloso Auto;2022-11-26T19:21:25.870901
323245;Claim;Furto Auto;2022-08-16T19:22:08.870901
323263;Claim;Incendio doloso Auto;2022-11-28T19:20:17.870901
323266;Claim;Furto in Casa;2022-11-25T19:22:46.870901
323269;Claim;Incidente Auto;2022-08-30T19:18:09.871898
323275;Claim;Incendio doloso Auto;2022-08-17T19:21:53.871898
323278;Claim;Incidente Auto;2022-09-17T19:20:11.871898
323284;Claim;Incendio doloso Casa;2022-04-30T19:20:13.871898
323287;Claim;Incidente Auto;2022-10-16T19:17:15.871898
323290;Claim;Incidente Auto;2022-04-06T19:19:12.871898
323293;Claim;Incidente Auto;2022-02-19T19:20:44.871898
323296;Claim;Incendio doloso Auto;2022-10-05T19:17:25.872898
323302;Claim;Furto in Casa;2022-12-15T19:22:11.872898
323320;Claim;Furto in Casa;2022-05-07T19:19:23.873903
323326;Claim;Incidente Auto;2022-03-21T19:18:38.873903
323332;Claim;Incendio doloso Casa;2022-11-17T19:21:33.873903
323335;Claim;Furto in Casa;2022-05-15T19:19:54.873903
323338;Claim;Incidente Auto;2022-08-05T19:22:05.873903
323341;Claim;Furto in Casa;2022-09-12T19:18:00.873903
323344;Claim;Incidente Auto;2022-06-15T19:17:50.874898
323350;Claim;Furto Auto;2022-08-02T19:17:55.874898
323353;Claim;Incidente Auto;2022-08-15T19:20:15.874898
323356;Claim;Incendio doloso Casa;2022-05-30T19:20:46.874898
323359;Claim;Incidente Auto;2022-11-08T19:17:39.874898
323365;Claim;Incendio doloso Auto;2022-10-15T19:20:44.874898
323368;Claim;Furto in Casa;2022-02-18T19:19:05.874898
323371;Claim;Incendio doloso Casa;2022-03-30T19:18:00.874898
323374;Claim;Furto in Casa;2022-05-31T19:22:09.874898
323380;Claim;Incidente Auto;2022-03-07T19:17:58.874898
323383;Claim;Furto in Casa;2022-03-31T19:20:13.874898
323392;Claim;Incendio doloso Auto;2022-10-18T19:17:47.876403
323395;Claim;Incidente Auto;2022-02-16T19:21:41.876403
323398;Claim;Incidente Auto;2022-04-19T19:22:42.876403
323401;Claim;Furto Auto;2022-05-15T19:20:58.876403
323404;Claim;Incendio doloso Casa;2022-09-01T19:20:30.876403
323413;Claim;Incendio doloso Casa;2022-11-28T19:20:45.876403
323416;Claim;Incendio doloso Auto;2022-08-10T19:18:51.877408
323428;Claim;Incendio doloso Casa;2022-09-23T19:19:52.877408
323431;Claim;Incidente Auto;2022-05-22T19:20:29.877408
323440;Claim;Furto in Casa;2022-09-18T19:20:34.877408
323443;Claim;Incidente Auto;2022-11-18T19:18:18.877408
323452;Claim;Incendio doloso Casa;2022-08-03T19:17:57.878411
323458;Claim;Incendio doloso Auto;2022-07-05T19:17:24.878411
323464;Claim;Incidente Auto;2022-09-12T19:19:55.878411
323467;Claim;Incendio doloso Casa;2022-11-16T19:21:30.878411
323470;Claim;Furto in Casa;2022-03-29T19:20:53.878411
323473;Claim;Furto Auto;2022-03-15T19:17:04.879410
323476;Claim;Furto in Casa;2022-07-28T19:17:20.879410
323485;Claim;Incidente Auto;2022-05-01T19:18:42.879410
323491;Claim;Furto in Casa;2022-05-30T19:17:52.879410
323494;Claim;Incidente Auto;2022-03-25T19:21:36.879410
323497;Claim;Incendio doloso Auto;2022-09-01T19:17:59.879410
323503;Claim;Incendio doloso Casa;2022-05-07T19:20:44.880409
323512;Claim;Incendio doloso Auto;2022-02-13T19:21:10.880409
323518;Claim;Incendio doloso Casa;2023-01-26T19:22:18.880409
323527;Claim;Incendio doloso Casa;2022-11-05T19:20:44.881409
323533;Claim;Incendio doloso Casa;2022-05-19T19:21:17.881409
323557;Claim;Furto in Casa;2022-05-20T19:19:07.882408
323560;Claim;Furto Auto;2023-01-16T19:18:29.882408
323563;Claim;Incidente Auto;2022-09-14T19:18:46.882408
323566;Claim;Furto Auto;2022-09-23T19:18:10.882408
323569;Claim;Incidente Auto;2022-02-13T19:18:23.882408
323572;Claim;Incendio doloso Auto;2022-02-28T19:22:00.882408
323578;Claim;Furto in Casa;2022-10-19T19:17:47.882408
323581;Claim;Incendio doloso Casa;2022-08-14T19:20:07.883411
323587;Claim;Incendio doloso Auto;2022-04-28T19:22:05.883411
323602;Claim;Furto Auto;2022-03-18T19:20:59.883411
323608;Claim;Incendio doloso Auto;2022-09-07T19:20:21.884408
323617;Claim;Incendio doloso Casa;2022-09-05T19:18:54.884408
323635;Claim;Furto Auto;2022-08-20T19:17:27.884408
323647;Claim;Furto in Casa;2022-12-14T19:20:51.885410
323650;Claim;Furto in Casa;2022-05-27T19:18:18.885410
323662;Claim;Furto in Casa;2022-12-05T19:20:34.885410
323665;Claim;Furto in Casa;2023-01-03T19:18:23.886408
323668;Claim;Incidente Auto;2022-07-30T19:21:08.886408
323671;Claim;Incendio doloso Auto;2022-09-17T19:17:02.886408
323674;Claim;Incendio doloso Auto;2022-05-08T19:20:51.886408
323677;Claim;Furto in Casa;2022-05-02T19:16:54.886408
323680;Claim;Furto Auto;2022-03-03T19:19:32.886408
323686;Claim;Furto in Casa;2022-06-09T19:19:15.886408
323689;Claim;Furto Auto;2022-08-09T19:19:29.886408
323701;Claim;Incendio doloso Auto;2022-10-25T19:22:10.887757
323704;Claim;Incendio doloso Casa;2022-08-28T19:21:07.887757
323707;Claim;Incendio doloso Casa;2022-06-22T19:22:22.887757
323710;Claim;Incidente Auto;2022-06-21T19:19:19.887757
323716;Claim;Incendio doloso Auto;2022-09-08T19:19:33.887757
323734;Claim;Furto Auto;2022-12-16T19:17:15.888752
323737;Claim;Furto in Casa;2022-06-11T19:21:24.888752
323740;Claim;Incendio doloso Auto;2022-12-23T19:22:30.888752
323746;Claim;Furto in Casa;2022-02-23T19:18:21.888752
323758;Claim;Furto Auto;2022-07-09T19:19:43.889752
323764;Claim;Furto in Casa;2022-09-06T19:19:03.889752
323767;Claim;Incendio doloso Auto;2022-05-10T19:21:58.889752
323773;Claim;Furto in Casa;2022-02-17T19:19:07.889752
323776;Claim;Furto in Casa;2022-09-02T19:17:42.889752
323779;Claim;Furto Auto;2023-01-07T19:21:42.890755
323800;Claim;Furto Auto;2022-06-19T19:18:12.890755
323803;Claim;Furto in Casa;2022-10-09T19:17:35.890755
323812;Claim;Furto in Casa;2022-02-06T19:21:34.891752
323815;Claim;Incidente Auto;2022-09-10T19:19:54.891752
323830;Claim;Incendio doloso Auto;2022-02-17T19:17:08.891752
323845;Claim;Incidente Auto;2022-11-20T19:18:29.892753
323848;Claim;Incidente Auto;2022-04-19T19:17:43.892753
323851;Claim;Incidente Auto;2022-05-20T19:18:44.892753
323863;Claim;Incidente Auto;2022-07-04T19:22:20.893753
323866;Claim;Incendio doloso Casa;2022-03-28T19:20:04.893753
323881;Claim;Furto Auto;2023-01-03T19:20:22.893753
323896;Claim;Incendio doloso Casa;2023-01-07T19:20:39.894752
323899;Claim;Incidente Auto;2022-06-13T19:18:51.894752
323905;Claim;Incendio doloso Casa;2022-08-31T19:20:51.894752
323911;Claim;Furto in Casa;2022-07-09T19:20:13.894752
323914;Claim;Furto Auto;2022-10-16T19:18:17.894752
323926;Claim;Furto Auto;2022-08-02T19:17:13.895751
323935;Claim;Furto Auto;2022-04-30T19:19:27.895751
323941;Claim;Furto Auto;2022-04-29T19:21:07.895751
323944;Claim;Furto Auto;2022-04-08T19:20:59.895751
323947;Claim;Incendio doloso Casa;2022-11-27T19:17:41.895751
323950;Claim;Incidente Auto;2022-02-12T19:21:09.896754
323953;Claim;Incendio doloso Auto;2022-09-08T19:20:08.896754
323965;Claim;Incendio doloso Auto;2022-02-09T19:18:16.896754
323974;Claim;Incendio doloso Casa;2022-08-27T19:18:51.896754
323977;Claim;Furto in Casa;2022-08-11T19:17:46.896754
323983;Claim;Incendio doloso Casa;2022-10-27T19:18:41.896754
323986;Claim;Incidente Auto;2022-11-30T19:19:56.898004
323995;Claim;Incidente Auto;2022-11-27T19:20:23.898004
323998;Claim;Incendio doloso Casa;2022-07-18T19:22:22.898004
324001;Claim;Incendio doloso Auto;2022-04-16T19:22:18.898004
324010;Claim;Incendio doloso Auto;2022-05-27T19:19:44.898004
324019;Claim;Incendio doloso Casa;2022-09-17T19:18:17.899005
324025;Claim;Incendio doloso Casa;2022-05-22T19:19:06.899005
324028;Claim;Incendio doloso Auto;2022-03-12T19:21:45.899005
324031;Claim;Incidente Auto;2022-04-16T19:21:43.899005
324034;Claim;Furto Auto;2022-06-22T19:20:25.899005
324040;Claim;Furto Auto;2022-10-21T19:17:47.900006
324052;Claim;Furto Auto;2022-06-14T19:18:32.900006
324061;Claim;Furto in Casa;2022-06-03T19:20:35.900006
324076;Claim;Incidente Auto;2022-04-24T19:18:57.901005
324091;Claim;Incendio doloso Casa;2023-01-26T19:17:25.901005
324094;Claim;Incidente Auto;2022-02-01T19:17:09.902004
324103;Claim;Furto in Casa;2022-04-27T19:20:47.902004
324106;Claim;Furto in Casa;2022-06-23T19:18:08.902004
324112;Claim;Incidente Auto;2022-03-12T19:22:01.902004
324115;Claim;Furto Auto;2022-05-08T19:16:59.902004
324127;Claim;Incendio doloso Auto;2023-01-10T19:20:57.903004
324130;Claim;Incendio doloso Auto;2022-04-18T19:21:33.903004
324136;Claim;Furto Auto;2022-07-24T19:18:59.903004
324139;Claim;Incendio doloso Casa;2022-10-10T19:17:50.903004
324148;Claim;Incendio doloso Auto;2022-03-07T19:19:21.904009
324154;Claim;Incendio doloso Auto;2022-07-21T19:21:20.904009
324157;Claim;Incidente Auto;2022-08-11T19:17:59.904009
324166;Claim;Incidente Auto;2022-02-17T19:18:39.904009
324169;Claim;Incidente Auto;2022-06-17T19:18:37.905004
324178;Claim;Furto Auto;2022-02-08T19:17:00.905004
324184;Claim;Furto in Casa;2022-02-07T19:22:02.905004
324193;Claim;Incendio doloso Auto;2022-08-28T19:20:01.905004
324202;Claim;Furto in Casa;2022-04-03T19:18:48.905004
324205;Claim;Furto in Casa;2022-08-25T19:18:57.905004
324208;Claim;Incendio doloso Casa;2022-11-09T19:20:37.905004
324214;Claim;Incendio doloso Casa;2022-10-23T19:22:45.906508
324217;Claim;Incendio doloso Casa;2022-10-20T19:17:21.906508
324226;Claim;Furto in Casa;2022-09-04T19:22:15.906508
324232;Claim;Incidente Auto;2022-02-04T19:20:56.906508
324235;Claim;Incendio doloso Auto;2022-12-14T19:21:09.906508
324244;Claim;Incidente Auto;2022-07-15T19:22:12.907514
324247;Claim;Furto Auto;2022-09-05T19:18:24.907514
324256;Claim;Incendio doloso Casa;2022-03-02T19:20:27.907514
324265;Claim;Furto in Casa;2022-12-19T19:20:10.907514
324268;Claim;Incidente Auto;2022-12-20T19:21:16.907514
324271;Claim;Furto in Casa;2022-05-01T19:22:46.908520
324274;Claim;Incendio doloso Auto;2022-05-27T19:17:38.908520
324277;Claim;Furto in Casa;2022-07-06T19:22:27.908520
324280;Claim;Furto in Casa;2022-06-10T19:18:51.908520
324286;Claim;Furto Auto;2022-04-03T19:18:01.908520
324295;Claim;Incendio doloso Casa;2022-10-14T19:22:31.909515
324301;Claim;Furto Auto;2022-04-25T19:18:03.909515
324304;Claim;Incendio doloso Casa;2022-02-06T19:17:38.909515
324310;Claim;Incendio doloso Casa;2022-12-07T19:18:59.910515
324313;Claim;Incendio doloso Auto;2022-12-22T19:20:38.910515
324316;Claim;Incendio doloso Casa;2022-06-26T19:20:13.910515
324319;Claim;Furto Auto;2022-10-27T19:19:14.910515
324325;Claim;Furto Auto;2023-01-19T19:18:31.910515
324328;Claim;Incendio doloso Casa;2022-09-28T19:22:42.910515
324337;Claim;Furto in Casa;2022-08-14T19:20:36.910515
324349;Claim;Incendio doloso Auto;2022-07-28T19:17:59.911516
324355;Claim;Incendio doloso Casa;2022-02-18T19:22:08.911516
324358;Claim;Incendio doloso Casa;2022-02-20T19:20:45.911516
324361;Claim;Incendio doloso Casa;2022-06-06T19:21:48.911516
324364;Claim;Incendio doloso Casa;2022-04-05T19:18:10.911516
324382;Claim;Incidente Auto;2022-03-29T19:18:57.912515
324385;Claim;Incidente Auto;2022-05-14T19:19:51.912515
324397;Claim;Incendio doloso Casa;2022-06-20T19:19:31.913513
324406;Claim;Incidente Auto;2022-04-20T19:19:16.913513
324409;Claim;Incidente Auto;2022-03-26T19:19:59.913513
324412;Claim;Incidente Auto;2022-02-26T19:19:41.913513
324418;Claim;Furto Auto;2022-12-09T19:21:42.914515
324421;Claim;Furto Auto;2022-08-05T19:20:05.914515
324427;Claim;Incidente Auto;2022-10-09T19:21:54.914515
324430;Claim;Furto in Casa;2023-01-12T19:20:39.914515
324433;Claim;Furto in Casa;2022-05-22T19:20:05.914515
324436;Claim;Incidente Auto;2023-01-03T19:20:47.914515
324448;Claim;Incendio doloso Auto;2022-05-11T19:21:08.915515
324454;Claim;Incidente Auto;2022-02-13T19:17:42.915515
324460;Claim;Incidente Auto;2022-08-05T19:21:04.915515
324463;Claim;Incendio doloso Auto;2022-07-19T19:22:13.915515
324469;Claim;Incendio doloso Casa;2023-01-06T19:22:32.915515
324472;Claim;Incendio doloso Auto;2022-04-23T19:21:01.915515
324475;Claim;Incendio doloso Auto;2022-09-08T19:18:06.916517
324481;Claim;Incidente Auto;2022-11-04T19:18:25.916517
324490;Claim;Furto Auto;2022-05-07T19:21:20.916517
324505;Claim;Incendio doloso Casa;2022-12-01T19:21:38.917610
324508;Claim;Incendio doloso Casa;2022-04-20T19:20:33.917610
324511;Claim;Incendio doloso Auto;2022-08-23T19:18:27.917610
324517;Claim;Furto Auto;2022-06-13T19:22:37.917610
324520;Claim;Furto in Casa;2022-01-28T19:20:43.917610
324523;Claim;Furto in Casa;2022-06-16T19:17:35.917610
324535;Claim;Furto Auto;2022-07-28T19:21:31.918610
324538;Claim;Incendio doloso Auto;2023-01-18T19:21:40.918610
324547;Claim;Incendio doloso Auto;2022-01-30T19:20:26.918610
324550;Claim;Incendio doloso Auto;2022-12-14T19:16:58.918610
324553;Claim;Incendio doloso Casa;2023-01-22T19:17:29.918610
324568;Claim;Incendio doloso Casa;2022-08-21T19:19:02.919610
324571;Claim;Incendio doloso Casa;2022-09-09T19:19:05.919610
324580;Claim;Incendio doloso Casa;2022-08-16T19:22:17.919610
324598;Claim;Incendio doloso Auto;2022-03-22T19:18:31.920613
324613;Claim;Furto Auto;2023-01-07T19:21:22.921613
324616;Claim;Incendio doloso Auto;2022-02-06T19:21:24.921613
324643;Claim;Furto in Casa;2023-01-06T19:18:58.922608
324646;Claim;Furto Auto;2022-06-20T19:20:47.922608
324649;Claim;Incendio doloso Auto;2022-06-09T19:18:21.922608
324652;Claim;Incidente Auto;2022-12-01T19:20:59.922608
324655;Claim;Incidente Auto;2023-01-02T19:19:17.922608
324664;Claim;Incendio doloso Auto;2022-09-13T19:17:02.923608
324676;Claim;Incidente Auto;2022-03-17T19:20:36.923886
324679;Claim;Furto in Casa;2022-07-27T19:17:18.923886
324682;Claim;Incendio doloso Casa;2022-12-23T19:21:39.923886
324685;Claim;Incendio doloso Auto;2022-08-06T19:17:23.923886
324691;Claim;Furto Auto;2022-02-14T19:17:56.923886
324694;Claim;Incendio doloso Casa;2023-01-16T19:20:07.923886
324715;Claim;Incidente Auto;2022-03-04T19:19:39.924820
324724;Claim;Incidente Auto;2022-10-04T19:17:32.925833
324727;Claim;Furto in Casa;2022-08-20T19:19:11.925833
324733;Claim;Furto Auto;2022-12-21T19:18:50.925833
324739;Claim;Furto Auto;2023-01-03T19:22:05.925833
324745;Claim;Incidente Auto;2022-04-22T19:20:37.925833
324748;Claim;Incendio doloso Casa;2022-12-19T19:17:22.925833
324763;Claim;Incidente Auto;2022-02-05T19:22:16.926831
324766;Claim;Incidente Auto;2022-09-05T19:21:12.926831
324784;Claim;Incidente Auto;2023-01-03T19:22:46.927961
324787;Claim;Furto Auto;2022-05-05T19:17:14.927961
324802;Claim;Incendio doloso Auto;2022-06-05T19:17:41.927961
324805;Claim;Furto in Casa;2022-02-03T19:19:29.927961
324808;Claim;Incendio doloso Auto;2023-01-19T19:17:56.928958
324811;Claim;Furto in Casa;2022-05-01T19:17:31.928958
324820;Claim;Furto Auto;2022-03-06T19:17:11.928958
324823;Claim;Furto in Casa;2022-09-26T19:17:24.928958
324826;Claim;Furto Auto;2022-05-26T19:19:05.928958
324835;Claim;Incendio doloso Auto;2023-01-11T19:20:36.929961
324838;Claim;Incendio doloso Auto;2022-01-27T19:20:23.929961
324844;Claim;Furto Auto;2022-07-29T19:22:44.929961
324850;Claim;Furto Auto;2022-04-11T19:20:24.929961
324853;Claim;Incendio doloso Auto;2022-04-21T19:22:30.930958
324859;Claim;Incendio doloso Auto;2022-08-10T19:20:18.930958
324877;Claim;Incendio doloso Casa;2022-06-08T19:18:46.930958
324886;Claim;Furto in Casa;2022-01-30T19:19:00.931957
324889;Claim;Incidente Auto;2022-02-20T19:17:01.931957
324895;Claim;Furto in Casa;2022-06-27T19:20:57.931957
324901;Claim;Incendio doloso Auto;2022-06-05T19:17:32.931957
324907;Claim;Incendio doloso Casa;2022-03-10T19:16:54.931957
324910;Claim;Furto Auto;2023-01-16T19:19:50.932959
324934;Claim;Incendio doloso Casa;2022-03-04T19:18:59.932959
324937;Claim;Incendio doloso Auto;2022-09-15T19:18:01.933958
324946;Claim;Incidente Auto;2023-01-01T19:19:14.933958
324949;Claim;Furto Auto;2022-05-31T19:20:27.933958
324955;Claim;Furto Auto;2022-03-07T19:22:21.933958
324961;Claim;Incidente Auto;2022-05-29T19:16:55.933958
324973;Claim;Furto Auto;2022-09-26T19:22:39.934957
324979;Claim;Furto in Casa;2023-01-09T19:17:02.934957
324985;Claim;Incendio doloso Auto;2022-02-08T19:17:48.934957
324988;Claim;Furto Auto;2022-08-23T19:21:58.934957
324997;Claim;Incendio doloso Casa;2022-06-09T19:21:24.934957
325000;Claim;Furto Auto;2022-05-18T19:21:52.934957
325003;Claim;Incendio doloso Casa;2022-10-20T19:19:35.934957
325006;Claim;Furto Auto;2022-07-11T19:21:05.936464
325024;Claim;Incidente Auto;2022-06-15T19:18:12.936464
325027;Claim;Furto Auto;2022-05-03T19:22:34.936464
325030;Claim;Furto Auto;2022-09-12T19:19:52.937471
325033;Claim;Incendio doloso Casa;2022-05-07T19:18:12.937471
325039;Claim;Incendio doloso Auto;2022-09-23T19:22:29.937471
325045;Claim;Incidente Auto;2022-09-17T19:17:47.937471
325048;Claim;Incendio doloso Auto;2022-10-06T19:19:53.937471
325051;Claim;Incidente Auto;2022-12-16T19:22:14.937471
325054;Claim;Incidente Auto;2022-04-03T19:17:30.938472
325063;Claim;Furto in Casa;2022-07-04T19:21:52.938472
325066;Claim;Incendio doloso Auto;2022-08-11T19:19:32.938472
325069;Claim;Incidente Auto;2022-07-02T19:17:48.938472
325072;Claim;Incendio doloso Casa;2023-01-12T19:17:40.938472
325084;Claim;Furto Auto;2022-09-16T19:18:08.938472
325087;Claim;Incidente Auto;2022-05-25T19:19:13.938472
325090;Claim;Incidente Auto;2022-12-30T19:18:36.938472
325093;Claim;Incendio doloso Auto;2022-04-16T19:17:39.939978
325111;Claim;Furto in Casa;2022-02-12T19:20:21.939978
325117;Claim;Furto in Casa;2022-03-15T19:21:46.939978
325123;Claim;Furto Auto;2022-02-22T19:18:14.940985
325126;Claim;Furto in Casa;2022-08-06T19:22:31.940985
325129;Claim;Incidente Auto;2022-09-16T19:18:07.940985
325132;Claim;Furto in Casa;2022-03-27T19:18:27.940985
325135;Claim;Furto in Casa;2022-04-12T19:21:18.940985
325138;Claim;Furto in Casa;2022-12-21T19:21:17.940985
325141;Claim;Incendio doloso Casa;2022-09-15T19:20:44.940985
325147;Claim;Incendio doloso Casa;2023-01-17T19:21:39.940985
325156;Claim;Furto Auto;2022-04-30T19:22:27.941987
325162;Claim;Furto Auto;2022-08-29T19:18:54.941987
325171;Claim;Incendio doloso Auto;2022-05-12T19:22:19.941987
325180;Claim;Incidente Auto;2022-11-27T19:18:34.942987
325183;Claim;Incidente Auto;2022-05-20T19:21:54.942987
325189;Claim;Incendio doloso Auto;2022-02-23T19:21:19.942987
325198;Claim;Furto in Casa;2022-09-10T19:20:22.942987
325210;Claim;Incendio doloso Auto;2023-01-24T19:18:31.943986
325213;Claim;Furto in Casa;2022-04-02T19:21:10.943986
325225;Claim;Furto in Casa;2023-01-12T19:21:28.943986
325228;Claim;Incidente Auto;2022-08-28T19:20:01.944986
325237;Claim;Incendio doloso Auto;2022-10-31T19:16:55.944986
325249;Claim;Furto Auto;2022-06-06T19:19:57.944986
325255;Claim;Furto Auto;2022-02-12T19:17:43.944986
325258;Claim;Incidente Auto;2022-03-28T19:17:11.944986
325261;Claim;Incendio doloso Auto;2022-03-15T19:17:46.944986
325264;Claim;Furto in Casa;2022-07-31T19:22:01.944986
325279;Claim;Incendio doloso Auto;2022-07-24T19:20:44.946492
325282;Claim;Incendio doloso Auto;2022-07-30T19:20:29.946492
325285;Claim;Incendio doloso Auto;2022-05-06T19:19:29.946492
325294;Claim;Incendio doloso Auto;2022-07-15T19:18:25.946492
325297;Claim;Incendio doloso Casa;2022-07-25T19:18:31.947500
325315;Claim;Furto in Casa;2022-12-17T19:19:35.947500
325318;Claim;Furto in Casa;2022-05-30T19:18:38.947500
325321;Claim;Incidente Auto;2022-03-24T19:20:35.947500
325324;Claim;Incendio doloso Auto;2022-06-28T19:20:25.948500
325330;Claim;Incendio doloso Casa;2022-03-28T19:21:35.948500
325339;Claim;Furto in Casa;2022-05-01T19:17:02.948500
325342;Claim;Furto Auto;2022-09-18T19:22:48.948500
325357;Claim;Incendio doloso Auto;2022-11-22T19:20:28.949499
325360;Claim;Furto Auto;2022-03-10T19:19:33.949499
325366;Claim;Furto Auto;2022-09-22T19:20:10.949499
325378;Claim;Furto Auto;2022-09-04T19:22:37.950499
325384;Claim;Incendio doloso Auto;2022-03-13T19:17:27.950499
325393;Claim;Incendio doloso Auto;2022-11-20T19:17:38.950499
325405;Claim;Incendio doloso Auto;2022-04-02T19:20:48.950499
325417;Claim;Incendio doloso Auto;2022-11-21T19:17:58.951498
325420;Claim;Incidente Auto;2022-07-31T19:21:41.951498
325423;Claim;Incidente Auto;2022-09-04T19:18:48.951498
325429;Claim;Incidente Auto;2022-06-10T19:16:53.951498
325435;Claim;Furto Auto;2022-05-06T19:19:19.952499
325441;Claim;Incidente Auto;2022-11-22T19:17:14.952499
325450;Claim;Incidente Auto;2022-05-02T19:16:59.952499
325453;Claim;Furto in Casa;2022-04-25T19:18:39.952499
325477;Claim;Furto in Casa;2022-10-07T19:20:58.953501
325480;Claim;Furto in Casa;2022-10-18T19:17:14.954501
325492;Claim;Furto in Casa;2022-08-12T19:18:25.954501
325495;Claim;Incendio doloso Auto;2023-01-14T19:19:16.954501
325498;Claim;Furto in Casa;2022-05-24T19:19:25.954501
325501;Claim;Furto Auto;2022-12-27T19:19:42.954501
325516;Claim;Furto in Casa;2022-02-05T19:19:22.955499
325519;Claim;Incidente Auto;2022-03-24T19:22:01.955499
325525;Claim;Incendio doloso Auto;2022-05-11T19:18:33.955499
325537;Claim;Incendio doloso Auto;2022-08-20T19:19:31.956498
325543;Claim;Furto Auto;2022-02-12T19:18:17.956498
325549;Claim;Incendio doloso Auto;2022-07-24T19:22:03.956498
325555;Claim;Incidente Auto;2022-11-15T19:17:45.956498
